replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp,utilization,performance
1,7,9,48,40,0.268,0.83,0.6427882836443668,59.71324186243387,18.85,40.2,0,40,1708277255.431948,0.3828571428571429,0.7077710688411728
1,4,8,40,32,0.207,0.821,0.5026457585380755,60.664991862433865,26.49,32.13,0,32,1708277870.641927,0.5175,0.4989321981725943
1,9,5,32,24,0.187,0.712,0.5858904009154077,61.585769640211645,19.59,24.0,0,24,1708278485.8581738,0.20777777777777778,0.6804185566998151
3,7,8,24,56,0.1773333333333333,0.7666666666666666,0.6323436583053536,62.50693630687831,18.36,56.2,0,56,1708279101.052127,0.2533333333333333,0.7270962395483586
1,8,9,56,48,0.272,0.706,0.706843236483721,63.41938075132276,16.75,48.07,0,48,1708279716.303463,0.34,0.7985540456046514
2,6,6,48,40,0.1695,0.7989999999999999,0.6054248594989424,64.34763075132275,19.43,40.0,0,40,1708280331.5026712,0.28250000000000003,0.686156074373678
2,4,8,40,39,0.197,0.875,0.35808076876452627,65.28088075132275,40.05,39.2,0,40,1708280946.7249916,0.4925,0.32447596095565784
2,7,7,39,40,0.159,0.757,0.5244529350740917,66.20359503703705,22.19,40.0,0,40,1708281561.9725175,0.22714285714285717,0.5987804545569004
3,9,7,40,32,0.1036666666666666,0.7786666666666667,0.660327186604404,67.11511355555557,16.79,32.0,0,32,1708282177.1976154,0.11518518518518511,0.7966126869592088
1,8,7,32,32,0.218,0.739,0.6921777271276908,68.04236355555557,16.78,32.2,0,32,1708282792.4268684,0.27249999999999996,0.7970971589096134
2,9,8,32,40,0.152,0.778,0.6369352926957284,68.95650244444445,17.72,40.0,0,40,1708283407.6628635,0.1688888888888889,0.7539468936474382
2,9,9,40,40,0.162,0.751,0.7028517471229714,69.8579468888889,16.06,40.27,0,40,1708284022.8823917,0.18,0.8335646839037141
1,8,7,40,40,0.276,0.73,0.7719653577761454,70.7924468888889,15.25,40.0,0,40,1708284638.133968,0.34500000000000003,0.8787066972201818
1,6,9,40,40,0.234,0.783,0.6454487144067583,71.7184468888889,18.81,40.33,0,40,1708285253.3442242,0.39,0.709310893008448
2,5,6,40,40,0.173,0.799,0.4267888697761549,72.65304688888891,29.46,40.07,0,40,1708285868.545006,0.346,0.44698608722019356
3,6,4,40,32,0.145,0.7473333333333333,0.4606467124113028,73.57721355555557,25.67,32.0,0,32,1708286483.787392,0.24166666666666667,0.5153917238474618
2,6,8,32,32,0.1375,0.8614999999999999,0.583144491167785,74.50013022222224,19.84,32.0,0,32,1708287099.0722835,0.22916666666666669,0.6716389472930646
3,7,9,32,64,0.1736666666666666,0.7653333333333333,0.6493185237515104,75.4099767830688,17.82,64.2,0,64,1708287714.2926185,0.24809523809523804,0.7496243451655786
2,4,7,64,47,0.241,0.7595000000000001,0.4876391434934159,76.3680603830688,28.72,47.87,0,48,1708288329.568065,0.6024999999999999,0.45892392936676996
1,4,9,47,39,0.281,0.852,0.4983406726745462,77.33157704973546,29.44,39.93,0,40,1708288944.8375883,0.7025,0.4473008408431827
3,7,5,39,47,0.15,0.7676666666666666,0.5492718276992709,78.25183922116403,21.02,47.93,0,48,1708289560.0541878,0.2142857142857143,0.63301835605266
2,7,8,47,48,0.2015,0.7935,0.6975843568610224,79.17981243544975,16.72,48.0,0,48,1708290175.299564,0.28785714285714287,0.8000161603619922
2,7,6,48,56,0.2075,0.7365,0.6478440181856611,80.1094552925926,18.15,56.0,0,56,1708290790.5180914,0.29642857142857143,0.7356978798749335
2,7,6,56,72,0.2435,0.7484999999999999,0.5757390950200718,81.04424100687831,21.03,72.73,0,72,1708291405.7349267,0.34785714285714286,0.6327095830608042
3,8,9,72,64,0.172,0.725,0.6070736346912775,81.94629656243386,18.92,64.0,0,64,1708292021.0045817,0.21499999999999997,0.7050920433640969
1,6,7,64,70,0.47,0.866,0.40767574268520523,82.9098522957672,41.35,70.67,0,72,1708292636.2475092,0.7833333333333333,0.31376134502317327
2,6,8,70,88,0.306,0.7785,0.7023879755400904,83.8581647957672,17.8,88.0,0,88,1708293251.485676,0.51,0.7504849694251129
2,8,5,88,56,0.2205,0.716,0.6739733659071,84.78572729576719,17.28,56.2,0,56,1708293866.7000334,0.275625,0.773560457383875
3,4,8,56,48,0.183,0.84,0.3660163282081538,85.73147729576719,37.97,48.07,0,48,1708294481.932911,0.45749999999999996,0.34314541026019224
3,5,6,48,56,0.1926666666666666,0.7566666666666667,0.5002566802020749,86.67001062910053,25.03,56.0,0,56,1708295117.7300825,0.3853333333333332,0.5289875169192603
1,4,5,56,55,0.4,0.813,0.27219667981076556,87.55838582910053,128.07,55.07,0,64,1708295732.9433167,1.0,0.09024584976345698
1,6,8,55,72,0.451,0.809,0.6284722460381403,88.5335524957672,22.23,72.67,0,72,1708296348.1763787,0.7516666666666667,0.5976736408810087
3,7,8,72,97,0.251,0.7723333333333334,0.6759168359825594,89.465951305291,17.69,97.2,0,96,1708296963.4117355,0.3585714285714286,0.755253187835342
3,5,5,97,97,0.2629999999999999,0.7439999999999999,0.47446913867632534,90.418551305291,28.56,97.07,0,96,1708297578.6865902,0.5259999999999998,0.4615864233454068
2,5,9,97,120,0.3885,0.9115,0.3739248846821253,0.0,47.15,120.13,0,120,1708298193.9544735,0.777,0.27315610585265665
3,4,8,120,72,0.2286666666666666,0.8096666666666668,0.34921254433156523,0.9571666666666668,44.04,72.07,0,72,1708298809.237074,0.5716666666666664,0.2935990137477899
1,5,4,72,68,0.5,0.79,0.2547451188821055,1.7771666666666668,161.03,68.2,0,88,1708299473.87494,1.0,0.06843139860263193
3,5,6,68,72,0.2176666666666666,0.7526666666666667,0.6156416950647631,2.7207,20.16,72.2,0,72,1708300089.1300611,0.4353333333333332,0.6607187854976205
2,5,9,72,79,0.2774999999999999,0.884,0.5643793820322028,3.665722222222222,23.41,79.13,0,80,1708300704.357257,0.5549999999999998,0.5667242275402535
2,9,6,79,64,0.229,0.7635000000000001,0.6107233101285082,4.591166666666666,19.06,64.4,0,64,1708301319.6322803,0.2544444444444445,0.6997930265495241
2,7,5,64,64,0.2315,0.7190000000000001,0.6165176388713013,5.524238095238095,19.38,64.6,0,64,1708301934.8780806,0.33071428571428574,0.6879684771605551
1,6,9,64,72,0.464,0.874,0.5349540801364286,6.498682539682539,27.76,72.0,0,72,1708302550.3823595,0.7733333333333334,0.47535926683720253
3,9,8,72,72,0.1866666666666666,0.7826666666666667,0.6107878397636404,7.417256613756614,18.75,72.53,0,72,1708303165.6123178,0.20740740740740732,0.7116329478526986
2,5,7,72,72,0.263,0.7615000000000001,0.5524833551606464,8.369856613756614,23.72,72.0,0,72,1708303780.9011066,0.526,0.559104193950808
3,5,8,72,80,0.224,0.8033333333333333,0.48812425721098307,9.314656613756616,26.53,80.27,0,80,1708304396.1466668,0.448,0.4981553215137288
3,9,7,80,88,0.2103333333333333,0.7633333333333333,0.6982809117713084,10.238026984126986,16.43,88.07,0,88,1708305011.4102037,0.23370370370370364,0.8144252137882094
1,4,7,88,54,0.388,0.813,0.34287275961115293,11.209312584126986,67.43,54.2,0,56,1708305626.667808,0.97,0.1860909495139412
3,5,4,54,56,0.2,0.7743333333333333,0.551168391596362,12.149312584126983,22.55,56.27,0,56,1708306241.9238064,0.4,0.5889604894954524
2,4,6,56,96,0.365,0.8145,0.24986711077696436,13.030562584126985,135.76,96.6,0,112,1708306857.2094002,0.9125,0.08420888847120549
1,7,6,96,95,0.573,0.731,0.3547132566361792,14.009086126984128,53.51,95.6,0,96,1708307472.5479274,0.8185714285714285,0.23874871365236688
2,4,4,95,89,0.3445,0.7625,0.24940612955318892,14.880826326984128,121.03,89.13,0,104,1708308087.7631142,0.8612499999999998,0.09644516194148621
1,4,7,89,50,0.4,0.741,0.22572114657957046,15.437969526984128,281.53,50.0,0,112,1708308703.0175388,1.0,0.03215143322446313
2,5,5,50,136,0.465,0.746,0.28994596460735256,16.386524726984128,93.32,136.0,0,144,1708309318.226715,0.93,0.12993245575919077
2,7,6,136,88,0.3,0.7295,0.5867482958892964,17.32938186984127,21.24,88.87,0,88,1708309933.5172038,0.4285714285714286,0.6262925127187633
1,4,6,88,51,0.397,0.8,0.25701926258813595,18.17775666984127,152.54,51.93,0,64,1708310548.8052485,0.9925,0.07314907823516997
3,8,5,51,88,0.2483333333333333,0.7463333333333333,0.6628161390995034,19.10879833650793,17.79,88.33,0,88,1708311164.0419118,0.3104166666666666,0.7509160072077127
2,9,9,88,72,0.2555,0.782,0.718170032825934,20.024076114285712,16.19,72.33,0,72,1708311779.33109,0.2838888888888889,0.826740318810195
1,4,6,72,58,0.4,0.815,0.2583227053909438,20.87218731428572,152.96,58.33,0,72,1708312394.6004982,1.0,0.07290338173867981
1,6,5,58,95,0.552,0.731,0.4125695000267276,21.858104114285712,45.19,95.27,0,96,1708313009.835385,0.9200000000000002,0.2857118750334095
2,6,8,95,88,0.308,0.8315,0.6487139539374734,22.809437447619047,19.53,88.07,0,88,1708313625.067016,0.5133333333333333,0.6825591090885085
1,7,6,88,96,0.54,0.773,0.4338892489910616,23.786580304761905,37.31,96.53,0,96,1708314240.3604405,0.7714285714285716,0.3495044183816842
1,9,9,96,97,0.53,0.732,0.6849180364400819,24.726802526984127,18.82,97.07,0,96,1708314855.6509438,0.5888888888888889,0.7089253233278802
3,8,6,97,96,0.2343333333333333,0.726,0.4995500583027336,25.656094193650794,24.05,96.4,0,96,1708315470.898018,0.2929166666666666,0.5512084062117503
1,8,8,96,88,0.545,0.733,0.6484116943055503,26.6158441936508,20.79,88.4,0,88,1708316086.156372,0.68125,0.6402021178819379
3,4,5,88,97,0.299,0.7983333333333333,0.24962524803246583,27.541363793650795,96.47,97.6,0,104,1708316701.436154,0.7474999999999999,0.12515656004058232
1,6,9,97,86,0.596,0.843,0.23091440511360928,28.1451733936508,240.98,86.27,0,168,1708317376.550383,0.9933333333333333,0.04030967305867835
1,7,7,86,90,0.698,0.807,0.2411279205527209,28.84488767936508,199.39,90.0,0,144,1708317991.7930086,0.9971428571428571,0.05212418640518689
2,9,5,90,152,0.4735,0.751,0.6113898886708655,29.79749879047619,21.03,152.6,0,152,1708318607.0855772,0.5261111111111111,0.6327095830608042
2,4,8,152,84,0.38,0.8545,0.22916874123017422,30.46138759047619,209.05,84.4,0,144,1708319222.4301758,0.95,0.04896092653771785
3,7,4,84,104,0.257,0.7046666666666667,0.5818278968876929,31.39810187619048,20.94,104.87,0,104,1708319837.6799445,0.36714285714285716,0.6354991568239018
1,9,9,104,104,0.609,0.807,0.43081490082233825,32.355435209523804,35.39,104.0,0,104,1708320452.9930549,0.6766666666666666,0.36935195936125614
2,5,7,104,80,0.291,0.7875,0.4944332449303598,33.3136352095238,27.92,80.07,0,80,1708321068.2274065,0.582,0.47254155616294974
1,8,4,80,104,0.692,0.737,0.6224281378247641,34.3001352095238,23.61,104.2,0,104,1708321683.455774,0.8649999999999999,0.5617851722809553
1,6,5,104,97,0.573,0.794,0.3316003974489028,35.2956352095238,71.06,97.27,0,96,1708322298.7309544,0.955,0.1757504968111286
1,5,6,97,77,0.5,0.82,0.2573695186320132,36.1373016095238,155.03,77.0,0,96,1708322913.9651425,1.0,0.07171189829001651
1,6,8,77,95,0.565,0.806,0.3091344995447501,37.12371787619047,81.57,95.07,0,96,1708323529.2162108,0.9416666666666667,0.15100145776427096
1,5,6,95,71,0.498,0.773,0.2513764618198416,37.91723467619047,167.37,71.27,0,96,1708324144.45573,0.996,0.06522057727480202
2,5,5,71,80,0.293,0.7815,0.6201776737169045,38.87583467619047,21.16,80.27,0,80,1708324759.6915298,0.586,0.6287220921461306
1,7,5,80,80,0.466,0.715,0.7530902028109364,39.84240610476189,17.25,80.53,0,80,1708325374.9292378,0.6657142857142858,0.774934182085099
2,8,8,80,104,0.3275,0.7404999999999999,0.5117902429014409,40.77590610476189,24.65,104.4,0,104,1708325990.182058,0.409375,0.5373940536268013
1,5,5,104,79,0.501,0.792,0.24464276629243698,41.504772504761895,189.22,79.33,0,120,1708326605.5261416,1.0,0.055803457865546253
1,5,9,79,74,0.5,0.948,0.23166490218517383,42.11738370476189,244.12,74.27,0,144,1708327220.7731123,1.0,0.03958112773146732
1,9,9,74,145,0.899,0.844,0.28617955926986755,43.07699757142856,109.78,145.53,0,152,1708327836.0080729,0.9988888888888889,0.10800222686511225
2,4,6,145,64,0.3315,0.8605,0.18797282297013831,43.58322297142856,309.44,64.67,0,160,1708328451.6590014,0.82875,0.02777852871267295
1,4,8,64,53,0.4,0.862,0.23198415101967648,44.19706937142856,242.39,53.8,0,104,1708329066.9168649,1.0,0.03998018877459565
1,9,5,53,80,0.472,0.667,0.7087427004300866,45.149513815873,17.7,80.27,0,80,1708329682.139318,0.5244444444444444,0.7548172644264972
1,7,5,80,111,0.64,0.844,0.37351346905735716,46.13572798730157,53.6,111.27,0,112,1708330297.3723302,0.9142857142857144,0.23832040775026792
2,7,9,111,96,0.3335,0.7929999999999999,0.6680288133963705,47.07148195555554,18.64,96.2,0,96,1708330912.6524496,0.4764285714285715,0.7159288738883203
1,9,4,0,24,0.165,0.816,0.6475709788729743,0.9183333333333332,17.5,24.0,0,24,1708334506.358682,0.18333333333333335,0.7636303902578846
3,9,8,24,24,0.095,0.7713333333333333,0.6194382144041823,1.8253055555555555,17.86,24.07,0,24,1708335121.626084,0.10555555555555556,0.7479088791163391
2,7,6,24,32,0.1624999999999999,0.7769999999999999,0.6194861139615392,2.7485198412698413,18.63,32.0,0,32,1708335736.886341,0.232142857142857,0.7163219281662098
1,9,8,32,32,0.276,0.707,0.6582941972969096,3.667561507936508,17.9,32.0,0,32,1708336352.1204352,0.3066666666666667,0.7462010799544704
3,6,4,32,40,0.1563333333333333,0.7783333333333333,0.5617585560583012,4.593617063492063,20.89,40.33,0,40,1708336967.3229518,0.2605555555555555,0.6370593061839875
1,7,5,40,32,0.311,0.754,0.509104166244435,5.538045634920635,25.2,32.13,0,32,1708337582.6375823,0.44428571428571434,0.5253087792341151
2,8,5,32,32,0.183,0.7390000000000001,0.5225666949137957,6.460920634920635,22.29,32.0,0,32,1708338198.354262,0.22874999999999998,0.5960208686422446
3,5,8,32,24,0.1386666666666667,0.8413333333333334,0.4814633067252199,7.388653968253968,24.87,24.0,0,24,1708338813.611024,0.2773333333333334,0.5324958000731915
2,5,8,24,40,0.1435,0.8185,0.5232588149707887,8.317353968253968,22.8,40.0,0,40,1708339478.9527268,0.287,0.5823235187134859
3,9,4,40,40,0.1423333333333333,0.7416666666666667,0.5440440798018602,9.233168783068784,20.78,40.0,0,40,1708340094.217907,0.15814814814814812,0.6405180627152881
3,4,7,40,40,0.2183333333333333,0.8206666666666668,0.408086324441858,10.187752116402118,35.0,40.33,0,40,1708340709.5037692,0.5458333333333332,0.3736495722189892
1,7,4,40,39,0.301,0.746,0.46914193023409934,11.129352116402115,27.56,39.93,0,40,1708341476.6909978,0.43,0.4789274127926242
1,6,8,39,48,0.403,0.824,0.5098613226236386,12.096518783068785,28.1,48.13,0,48,1708342091.9367163,0.6716666666666667,0.4694099866128816
2,9,5,48,40,0.198,0.7595,0.5299963792622228,13.018518783068783,21.88,40.13,0,40,1708342707.2415512,0.22,0.6074954740777784
2,5,8,40,32,0.1815,0.8925,0.4709691745983732,13.954818783068784,26.54,32.0,0,32,1708343322.5041666,0.363,0.49796146824796644
1,9,8,32,24,0.222,0.799,0.5481981493866944,14.87936044973545,21.33,24.0,0,24,1708343937.8412416,0.24666666666666667,0.6235810200667014
1,4,5,24,23,0.4,0.78,0.2233672164265821,15.41178924973545,299.72,23.27,0,56,1708344553.0574267,1.0,0.0292090205332277
3,7,6,23,47,0.1766666666666666,0.7286666666666667,0.5144519498311467,16.335860944973547,22.89,47.93,0,48,1708345168.291415,0.2523809523809523,0.5799696991936953
1,5,7,47,40,0.365,0.842,0.4162630496619025,17.308860944973546,38.54,40.2,0,40,1708345783.8258498,0.73,0.33782881207737814
1,7,4,40,40,0.364,0.72,0.5749537491370303,18.260860944973544,22.56,40.13,0,40,1708346399.0644343,0.52,0.588692186421288
3,6,4,40,42,0.1593333333333333,0.7646666666666667,0.5312500238159181,19.1874165005291,22.23,42.07,0,40,1708347014.30623,0.2655555555555555,0.5976736408810087
1,5,5,42,32,0.343,0.747,0.4218302842897967,20.1560165005291,36.68,32.0,0,32,1708347631.07047,0.686,0.3557878553622459
1,8,5,32,32,0.297,0.776,0.6328846318827699,21.0931415005291,19.1,32.07,0,32,1708348246.3051338,0.37124999999999997,0.6982932898534623
2,9,5,32,40,0.1875,0.7430000000000001,0.5756689498248234,22.013974833862434,19.96,40.0,0,40,1708348861.5592694,0.20833333333333331,0.6675028539476959
1,5,9,40,39,0.35,0.95,0.35249713730584054,22.966574833862435,48.41,39.13,0,40,1708349476.7798193,0.7,0.26562142163230074
1,8,5,39,40,0.324,0.618,0.6293469778987831,23.907074833862435,19.45,40.13,0,40,1708350091.998676,0.40499999999999997,0.6854337223734789
3,5,5,40,40,0.1606666666666666,0.7673333333333333,0.507319585845707,24.839208167195768,23.94,40.13,0,40,1708350707.2246108,0.3213333333333332,0.5538161489738005
1,7,8,40,40,0.35,0.826,0.6248395799494479,25.789208167195767,20.3,40.0,0,40,1708351332.81724,0.5,0.65604947493681
2,4,8,40,31,0.208,0.9395,0.37309166755826284,26.73295856719577,38.7,31.67,0,32,1708351948.044474,0.5199999999999999,0.33636458444782863
1,9,8,31,32,0.273,0.763,0.6423436583053536,27.6586669005291,18.36,32.07,0,32,1708352565.321766,0.30333333333333334,0.7270962395483586
1,9,7,32,64,0.47,0.692,0.5719896108646231,28.609746265608464,22.72,64.13,0,64,1708353180.564902,0.5222222222222221,0.5844314580252232
3,7,7,64,48,0.16,0.7483333333333334,0.6046483935680032,29.532603408465608,19.09,48.27,0,48,1708353795.8075445,0.2285714285714286,0.6986676348171468
2,8,4,48,40,0.1925,0.751,0.5873848847345188,30.45666590846561,19.77,40.27,0,40,1708354411.060965,0.240625,0.6740748559181484
2,8,6,40,48,0.208,0.72,0.6017939159775324,31.382665908465608,19.4,48.27,0,48,1708355026.349694,0.25999999999999995,0.6872423949719155
1,6,7,48,48,0.4,0.77,0.49889049011322917,32.34933257513227,28.84,48.6,0,48,1708355641.6222382,0.6666666666666667,0.4569464459748697
2,5,6,48,55,0.299,0.7935,0.5084291110028556,33.30813257513227,27.17,55.93,0,56,1708356256.8641496,0.598,0.4860363887535696
3,8,4,55,72,0.0,0.0,0.5625524469439207,34.10813257513227,18.97,72.07,0,72,1708356872.1179786,0.0,0.7031905586799009
1,7,9,72,64,0.496,0.816,0.5640345723553731,35.06965638465608,25.08,64.4,0,64,1708357487.3639114,0.7085714285714286,0.5279003583013593
2,8,5,64,72,0.26,0.7195,0.6755479619442504,36.002156384656075,17.51,72.2,0,72,1708358102.6298048,0.325,0.763184952430313
3,6,8,72,88,0.2453333333333333,0.81,0.5302285421146284,36.94304527354497,23.66,88.07,0,88,1708358717.945901,0.40888888888888886,0.5605634554210633
2,8,6,88,56,0.2314999999999999,0.7195,0.6243993295165311,37.87198277354497,18.84,56.0,0,56,1708359333.1920369,0.2893749999999999,0.7081554118956639
3,5,7,56,48,0.166,0.8283333333333333,0.5377832245104047,38.80518277354497,22.54,48.4,0,48,1708359948.4215152,0.332,0.5892290306380059
3,5,4,48,56,0.1849999999999999,0.7263333333333334,0.4590196881814454,39.74218277354497,27.43,56.53,0,56,1708360578.1156776,0.3699999999999998,0.4812746102268068
3,6,7,56,64,0.222,0.7406666666666667,0.5899787487456774,40.679182773544966,20.64,64.4,0,64,1708361197.4952166,0.37,0.6449734359320967
1,7,9,64,72,0.531,0.862,0.5702486133701817,41.650817694179885,25.3,72.47,0,72,1708361812.7428894,0.7585714285714287,0.52316790956987
3,6,8,72,95,0.28,0.8006666666666667,0.6137057038043783,42.59690116084655,20.47,95.93,0,96,1708362427.9725578,0.46666666666666673,0.6504654630888062
2,4,6,95,42,0.315,0.763,0.1825071169561842,43.12731756084655,286.81,42.2,0,96,1708363043.2210023,0.7875,0.031258896195230285
1,4,7,42,20,0.399,0.799,0.20106607701902537,43.46126756084655,746.32,20.13,0,120,1708363658.467163,0.9975,0.0019575962737817883
3,9,9,20,72,0.2053333333333333,0.7959999999999999,0.5550269729301196,44.37252682010581,20.9,72.33,0,72,1708364273.7195115,0.22814814814814813,0.6367466791256124
3,8,9,72,88,0.2276666666666666,0.8109999999999999,0.6491434053261005,45.291096264550255,18.04,88.13,0,88,1708364889.010467,0.28458333333333324,0.7402834233242923
2,4,6,88,44,0.315,0.8,0.19791721378189178,45.962401464550254,204.17,44.33,0,72,1708365504.2592423,0.7875,0.050521517227364754
3,4,7,44,79,0.2676666666666666,0.883,0.5131313587790638,46.92801813121692,27.83,79.87,0,80,1708366152.3408248,0.6691666666666665,0.4741225318071631
1,4,5,79,16,0.401,0.78,0.20987697936115418,47.33801813121692,475.96,16.8,0,64,1708366883.3423882,1.0,0.012346224201442787
3,4,9,16,64,0.233,0.9626666666666668,0.32147539681630083,48.29626813121692,50.08,64.07,0,64,1708367498.606689,0.5825,0.25621924602037605
3,7,9,64,72,0.2073333333333333,0.8196666666666667,0.550070786865007,49.21696125291004,21.67,72.2,0,72,1708368214.834869,0.2961904761904761,0.6135408645336397
