replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,7,7,60,96,0.55,0.774,0.9785714285714286,56.21199226190477,34.45,96.33,0,96.0,1709917154.2665539
3,6,7,96,73,0.2313333333333333,0.7766666666666667,0.9385555555555556,57.15054781746032,24.5,73.0,0,72.0,1709917769.5053108
3,6,7,73,48,0.11866666666666666,0.783,0.9197777777777778,58.070325595238096,18.0,48.0,0,48.0,1709918384.7706778
1,9,7,48,24,0.196,0.721,0.9217777777777778,58.99210337301587,20.02,24.13,0,24.0,1709919000.0203874
1,9,7,24,24,0.16,0.73,0.9177777777777778,59.90988115079365,17.91,24.0,0,24.0,1709919615.2671056
2,4,7,24,33,0.274,0.7729999999999999,0.9685,60.87838115079365,181.57,33.47,0,48.0,1709920230.4972863
3,5,7,33,72,0.219,0.807,0.9438,61.822181150793654,25.96,72.47,0,72.0,1709920849.8920352
2,4,7,72,38,0.28150000000000003,0.8095,0.970375,62.79255615079365,307.66,38.13,0,96.0,1709921469.2916653
1,5,7,38,80,0.495,0.82,0.999,63.79155615079365,186.79,80.53,0,120.0,1709922103.0142667
3,9,7,80,144,0.322,0.7173333333333334,0.9357777777777778,64.72733392857143,20.55,144.73,0,144.0,1709922718.4369442
1,5,7,144,77,0.499,0.751,0.9998,65.72713392857142,192.76,77.93,0,120.0,1709923333.7269988
2,6,7,77,92,0.3715,0.779,0.9619166666666666,66.68905059523809,98.69,92.13,0,96.0,1709923949.0060437
1,4,7,92,62,0.399,0.867,0.99975,67.68880059523809,138.04,62.8,0,72.0,1709924564.2687106
1,8,7,62,48,0.299,0.735,0.9373750000000001,68.6261755952381,16.98,48.0,0,48.0,1709925179.541355
1,5,7,48,24,0.267,0.797,0.9534,69.5795755952381,23.74,24.07,0,24.0,1709925794.7724102
2,9,7,24,24,0.14350000000000002,0.737,0.9159444444444444,70.49552003968255,19.18,24.2,0,24.0,1709926409.986969
1,9,7,24,48,0.277,0.782,0.9307777777777778,71.42629781746032,17.06,48.07,0,48.0,1709927025.2475932
3,8,7,48,72,0.19833333333333333,0.7556666666666666,0.9247916666666667,72.35108948412699,17.67,72.07,0,72.0,1709927640.47553
1,7,7,72,96,0.556,0.688,0.9777142857142858,73.32880376984127,34.58,96.53,0,96.0,1709928255.7376113
2,6,7,96,120,0.41,0.825,0.9683333333333334,74.2971371031746,25.43,120.07,0,120.0,1709928871.0231543
3,4,7,120,92,0.2896666666666667,0.8106666666666666,0.9724166666666667,75.26955376984127,191.54,92.47,0,144.0,1709929486.316687
1,4,7,92,67,0.398,0.841,0.9995,76.26905376984126,222.89,67.27,0,120.0,1709930149.058335
2,8,7,67,96,0.299,0.7815,0.9373750000000001,77.20642876984127,17.59,96.13,0,96.0,1709930764.2934797
1,4,7,96,52,0.399,0.881,0.99975,78.20617876984127,173.14,52.2,0,72.0,1709931379.54778
3,8,7,52,48,0.15433333333333332,0.7426666666666666,0.9192916666666666,79.12547043650794,17.97,48.07,0,48.0,1709931994.8070087
1,4,7,48,23,0.182,0.814,0.9455,80.07097043650793,33.08,23.67,0,24.0,1709932610.0554771
1,9,7,23,24,0.215,0.671,0.9197460317460318,80.99071646825396,17.69,24.27,0,24.0,1709933225.2795155
3,5,7,24,48,0.19200000000000003,0.8146666666666667,0.9384,81.92911646825397,22.68,48.13,0,48.0,1709933840.5254424
1,7,7,48,72,0.559,0.878,0.9798571428571429,82.90897361111111,35.56,72.47,0,72.0,1709934455.77898
2,6,7,72,95,0.372,0.8280000000000001,0.962,83.87097361111111,29.25,95.93,0,96.0,1709935071.0214553
3,4,7,95,85,0.30133333333333334,0.8523333333333333,0.9753333333333334,84.84630694444445,170.48,85.07,0,120.0,1709935686.2841854
1,6,7,85,108,0.601,0.863,1.0,85.84630694444445,163.39,108.73,0,144.0,1709936390.3037992
3,8,7,108,120,0.2906666666666667,0.7066666666666667,0.9363333333333334,86.78264027777779,18.47,120.47,0,120.0,1709937005.584159
2,4,7,120,38,0.308,0.8145,0.977,87.75964027777779,312.98,38.33,0,96.0,1709937620.8491287
3,4,7,38,72,0.204,0.8176666666666668,0.951,88.71064027777778,28.26,72.13,0,72.0,1709938236.0908484
1,7,7,72,48,0.331,0.73,0.9472857142857143,89.6579259920635,17.09,48.0,0,48.0,1709938851.3484044
1,7,7,48,24,0.159,0.74,0.9227142857142857,90.58064027777779,17.62,24.0,0,24.0,1709939466.5748608
1,7,7,24,24,0.156,0.754,0.9222857142857143,91.50292599206351,18.4,24.0,0,24.0,1709940081.7926288
1,7,7,24,48,0.271,0.774,0.9387142857142857,92.4416402777778,26.21,48.07,0,48.0,1709940697.0531
2,7,7,48,72,0.264,0.762,0.9377142857142857,93.37935456349209,19.96,72.6,0,72.0,1709941312.2927852
1,7,7,72,96,0.522,0.783,0.9745714285714286,94.35392599206351,19.18,96.2,0,96.0,1709941927.541776
1,9,7,96,121,0.626,0.779,0.9695555555555555,0.0,21.31,121.47,0,120.0,1709942542.7783582
3,8,7,121,144,0.3296666666666667,0.741,0.9412083333333333,0.9412083333333333,18.2,144.13,0,144.0,1709943158.034569
3,9,7,144,120,0.2826666666666667,0.75,0.9314074074074075,1.8726157407407409,17.87,120.27,0,120.0,1709943773.2935922
1,8,7,120,97,0.584,0.823,0.973,2.8456157407407408,20.6,97.4,0,96.0,1709944388.591626
2,7,7,97,72,0.2265,0.7464999999999999,0.9323571428571429,3.777972883597884,16.18,72.13,0,72.0,1709945003.8392384
2,7,7,72,48,0.14650000000000002,0.751,0.9209285714285714,4.698901455026455,16.5,48.0,0,48.0,1709945619.0759265
2,9,7,48,24,0.127,0.766,0.9141111111111111,5.6130125661375665,21.17,24.13,0,24.0,1709946234.3269987
1,6,7,24,24,0.175,0.74,0.9291666666666667,6.542179232804234,17.68,24.0,0,24.0,1709946849.5731575
1,9,7,24,48,0.326,0.737,0.9362222222222223,7.4784014550264555,17.75,48.0,0,48.0,1709947464.837758
3,9,7,48,72,0.17899999999999996,0.7326666666666667,0.9198888888888889,8.398290343915344,16.94,72.0,0,72.0,1709948080.0750713
2,5,7,72,82,0.406,0.784,0.9812000000000001,9.379490343915343,111.03,82.53,0,96.0,1709948695.3272977
1,7,7,82,119,0.701,0.797,1.0,10.379490343915343,71.14,119.67,0,120.0,1709949310.59101
2,4,7,119,115,0.35850000000000004,0.815,0.989625,11.369115343915343,151.7,115.67,0,144.0,1709949925.8834107
3,8,7,115,120,0.287,0.7446666666666667,0.935875,12.304990343915343,19.73,120.33,0,120.0,1709950541.1741624
2,6,7,120,96,0.3755,0.7935000000000001,0.9625833333333333,13.267573677248675,41.53,96.93,0,96.0,1709951156.484034
1,8,7,96,72,0.403,0.741,0.950375,14.217948677248675,18.36,72.2,0,72.0,1709951771.7667198
3,5,7,72,48,0.16766666666666666,0.8266666666666667,0.9335333333333333,15.151482010582008,23.28,48.0,0,48.0,1709952387.0072653
3,7,7,48,24,0.09666666666666668,0.7266666666666666,0.9138095238095238,16.06529153439153,18.53,24.13,0,24.0,1709953002.2581272
2,9,7,24,24,0.10650000000000001,0.7024999999999999,0.9118333333333334,16.977124867724864,16.72,24.0,0,24.0,1709953617.5075583
3,9,7,24,48,0.12566666666666668,0.7200000000000001,0.913962962962963,17.891087830687827,18.56,48.0,0,48.0,1709954232.775257
2,5,7,48,67,0.34299999999999997,0.762,0.9686,18.859687830687825,85.98,67.8,0,72.0,1709954848.053165
1,7,7,67,96,0.543,0.676,0.9741428571428572,19.833830687830684,34.67,96.07,0,96.0,1709955463.2997856
1,8,7,96,107,0.803,0.844,1.0,20.833830687830684,138.04,107.27,0,120.0,1709956078.5531363
1,6,7,107,108,0.599,0.843,0.9998333333333334,21.83366402116402,166.53,108.2,0,144.0,1709956693.8446968
1,4,7,108,46,0.397,0.78,0.99925,22.83291402116402,319.23,46.93,0,120.0,1709957309.1630328
3,5,7,46,92,0.3383333333333334,0.8463333333333334,0.9676666666666667,23.800580687830685,38.51,92.6,0,96.0,1709957924.4377978
1,8,7,92,72,0.39,0.774,0.94875,24.749330687830685,22.05,72.2,0,72.0,1709958547.9521291
3,5,7,72,48,0.15066666666666667,0.7760000000000001,0.9301333333333334,25.67946402116402,20.58,48.27,0,48.0,1709959163.1744747
3,6,7,48,24,0.09899999999999999,0.7783333333333333,0.9165,26.59596402116402,19.63,24.0,0,24.0,1709959778.4274867
2,6,7,24,24,0.0965,0.7555000000000001,0.9160833333333334,27.51204735449735,18.24,24.0,0,24.0,1709960393.6792924
3,6,7,24,48,0.155,0.75,0.9258333333333333,28.437880687830685,18.03,48.13,0,48.0,1709961008.9155946
2,8,7,48,72,0.2705,0.7675000000000001,0.9338125,29.371693187830683,21.82,72.73,0,72.0,1709961624.1847603
1,5,7,72,81,0.5,0.785,1.0,30.371693187830683,143.6,81.27,0,96.0,1709962239.43652
1,7,7,81,117,0.696,0.78,0.9994285714285714,31.371121759259253,104.45,117.07,0,120.0,1709962854.708534
1,7,7,117,117,0.696,0.831,0.9994285714285714,32.37055033068783,152.3,117.47,0,144.0,1709963469.9761233
1,8,7,117,115,0.787,0.778,0.998375,33.36892533068783,124.48,115.47,0,120.0,1709964085.2892597
1,5,7,115,82,0.497,0.911,0.9994000000000001,34.36832533068783,144.04,82.27,0,96.0,1709964700.6143422
3,9,7,82,72,0.19833333333333333,0.7166666666666668,0.922037037037037,35.29036236772487,16.46,72.13,0,72.0,1709965315.89422
3,7,7,72,48,0.1366666666666667,0.6856666666666666,0.9174761904761906,36.20783855820106,17.57,48.33,0,48.0,1709965931.1407955
3,9,7,48,24,0.10966666666666668,0.7106666666666667,0.9121851851851852,37.12002374338625,16.91,24.07,0,24.0,1709966546.4238486
1,7,7,24,24,0.173,0.72,0.9247142857142857,38.044738029100536,18.11,24.0,0,24.0,1709967161.668266
2,5,7,24,48,0.238,0.71,0.9476,38.99233802910054,23.5,48.07,0,48.0,1709967776.8862388
2,8,7,48,72,0.2245,0.7595000000000001,0.9280625,39.92040052910054,17.53,72.6,0,72.0,1709968392.1192296
1,9,7,72,96,0,0,0.8,40.72040052910054,17.12,96.6,0,96.0,1709969007.3780084
1,6,7,96,71,0.596,0.833,0.9993333333333333,41.71973386243387,209.24,71.47,0,120.0,1709969622.6448677
3,8,7,71,144,0.34,0.7263333333333334,0.9425,42.66223386243387,20.06,144.8,0,144.0,1709970237.910245
3,4,7,144,64,0.26633333333333337,0.8023333333333333,0.9665833333333333,43.628817195767205,227.52,64.67,0,120.0,1709970853.2346137
1,5,7,64,87,0.495,0.922,0.999,44.62781719576721,136.44,87.07,0,96.0,1709971538.6811419
1,6,7,87,72,0.475,0.687,0.9773095238095239,45.60512671957673,27.66,72.33,0,72.0,1709972153.971572
1,6,7,72,48,0.325,0.7,0.9541666666666667,46.5592933862434,20.71,48.2,0,48.0,1709972769.210464
2,5,7,48,24,0.1775,0.747,0.9355,47.494793386243394,27.3,24.13,0,24.0,1709973384.4422967
2,5,7,24,24,0.121,0.76,0.9242,48.41899338624339,20.93,24.07,0,24.0,1709973999.696112
3,9,7,24,48,0.163,0.7173333333333334,0.9181111111111111,49.3371044973545,18.01,48.27,0,48.0,1709974614.9507246
3,6,7,48,72,0.22233333333333336,0.7563333333333334,0.9370555555555555,50.274160052910055,21.05,72.13,0,72.0,1709975230.2080207
1,7,7,72,96,0.556,0.797,0.9794285714285714,51.253588624338626,40.15,96.8,0,96.0,1709975845.4787607
2,7,7,96,120,0.40049999999999997,0.7595000000000001,0.9572142857142857,52.21080291005291,22.42,120.0,0,120.0,1709976460.759435
3,9,7,120,144,0.3193333333333333,0.7526666666666667,0.9354814814814815,53.146284391534394,18.08,144.27,0,144.0,1709977075.9918003
1,8,7,144,120,0.644,0.804,0.9805,54.12678439153439,23.47,120.2,0,120.0,1709977691.2659864
1,9,7,120,96,0.528,0.764,0.9586666666666667,55.08545105820106,16.95,96.4,0,96.0,1709978306.5379333
2,8,7,96,72,0.26749999999999996,0.7035,0.9334375,56.018888558201056,17.37,72.33,0,72.0,1709978921.8006928
3,9,7,72,48,0.15633333333333335,0.7033333333333335,0.9173703703703704,56.93625892857143,17.55,48.0,0,48.0,1709979537.0552616
2,8,7,48,24,0.127,0.778,0.915875,57.852133928571426,17.74,24.0,0,24.0,1709980152.323419
2,5,7,24,24,0.14400000000000002,0.754,0.9288000000000001,58.78093392857143,22.33,24.27,0,24.0,1709980767.5639417
3,6,7,24,48,0.14866666666666667,0.7553333333333333,0.9247777777777778,59.705711706349206,18.89,48.27,0,48.0,1709981382.8187392
2,8,7,48,72,0.2925,0.7025,0.9365625,60.64227420634921,19.88,72.2,0,72.0,1709981998.0744076
2,6,7,72,96,0.42500000000000004,0.8045,0.9708333333333333,61.61310753968254,36.56,96.07,0,96.0,1709982613.2977033
2,6,7,96,119,0.397,0.835,0.9661666666666666,62.579274206349204,25.52,119.4,0,120.0,1709983228.5573394
1,5,7,119,76,0.503,0.821,1.0,63.579274206349204,234.96,76.67,0,144.0,1709983843.8368475
2,9,7,76,120,0.435,0.7635000000000001,0.9483333333333334,64.52760753968253,18.57,120.07,0,120.0,1709984459.1060708
2,7,7,120,96,0.352,0.737,0.9502857142857143,65.47789325396825,18.94,96.2,0,96.0,1709985074.3938727
1,9,7,96,72,0.404,0.814,0.9448888888888889,66.42278214285713,16.0,72.2,0,72.0,1709985689.6394145
1,8,7,72,48,0.4,0.755,0.95,67.37278214285713,20.25,48.2,0,48.0,1709986304.8794386
2,6,7,48,24,0.14350000000000002,0.734,0.9239166666666667,68.2966988095238,19.23,24.0,0,24.0,1709986920.106449
1,8,7,24,24,0.179,0.757,0.922375,69.2190738095238,17.12,24.0,0,24.0,1709987535.3654656
1,4,7,24,15,0.399,0.813,0.99975,70.21882380952381,396.56,15.07,0,48.0,1709988150.6229992
2,4,7,15,69,0.2955,0.857,0.973875,71.19269880952382,63.15,69.53,0,72.0,1709988765.8496478
2,7,7,69,96,0.379,0.733,0.9541428571428572,72.14684166666667,21.01,96.2,0,96.0,1709989381.1105533
2,6,7,96,120,0.43700000000000006,0.798,0.9728333333333333,73.119675,44.38,120.07,0,120.0,1709989996.378139
1,6,7,120,114,0.599,0.824,0.9998333333333334,74.11950833333333,156.3,114.67,0,144.0,1709990611.6725278
1,8,7,114,121,0.678,0.719,0.98475,75.10425833333333,27.16,121.07,0,120.0,1709991227.0057704
2,8,7,121,96,0.33499999999999996,0.7244999999999999,0.941875,76.04613333333333,25.62,96.2,0,96.0,1709991842.269599
3,4,7,96,71,0.265,0.7313333333333333,0.96625,77.01238333333333,95.92,71.07,0,72.0,1709992457.526244
2,9,7,71,48,0.20350000000000001,0.749,0.9226111111111112,77.93499444444444,18.13,48.0,0,48.0,1709993138.8648975
3,8,7,48,24,0.10533333333333333,0.7036666666666668,0.9131666666666667,78.84816111111111,17.6,24.2,0,24.0,1709993754.306706
2,9,7,24,24,0.1275,0.7735,0.9141666666666667,79.76232777777778,18.41,24.13,0,24.0,1709994369.5573316
1,4,7,24,48,0.318,0.806,0.9795,80.74182777777779,33.5,48.13,0,48.0,1709994984.8210604
3,7,7,48,72,0.21933333333333335,0.676,0.9279047619047619,81.66973253968254,17.68,72.73,0,72.0,1709995600.0610166
1,4,7,72,63,0.399,0.874,0.99975,82.66948253968255,189.39,63.53,0,96.0,1709996215.318639
3,7,7,63,120,0.268,0.77,0.9382857142857143,83.60776825396826,16.64,120.6,0,120.0,1709996830.5710297
2,4,7,120,47,0.2985,0.8280000000000001,0.974625,84.58239325396826,377.62,47.07,0,144.0,1709997445.8529758
2,5,7,47,85,0.3765,0.7255,0.9753000000000001,85.55769325396827,171.85,85.67,0,120.0,1709998061.1020467
3,6,7,85,96,0.24533333333333332,0.7686666666666667,0.9408888888888889,86.49858214285716,20.5,96.4,0,96.0,1709998676.3956661
3,7,7,96,72,0.19699999999999998,0.7066666666666667,0.9281428571428572,87.42672500000002,18.46,72.27,0,72.0,1709999291.683119
1,9,7,72,48,0.356,0.719,0.9395555555555556,88.36628055555558,17.76,48.0,0,48.0,1709999906.9514282
2,5,7,48,24,0.1425,0.863,0.9285,89.29478055555558,22.98,24.0,0,24.0,1710000522.2002618
1,9,7,24,24,0.14,0.738,0.9155555555555556,90.21033611111113,16.64,24.0,0,24.0,1710001137.4602134
2,5,7,24,48,0.2425,0.746,0.9485,91.15883611111113,28.24,48.13,0,48.0,1710001752.6763453
3,9,7,48,72,0.19133333333333336,0.7413333333333334,0.9212592592592592,92.08009537037039,16.73,72.0,0,72.0,1710002367.9302976
3,6,7,72,96,0.22566666666666668,0.7143333333333333,0.9376111111111112,93.0177064814815,21.8,96.53,0,96.0,1710002983.192824
2,5,7,96,83,0.39449999999999996,0.796,0.9789,93.99660648148149,172.17,83.8,0,120.0,1710003598.4731903
2,7,7,83,144,0.507,0.76,0.9724285714285714,0.0,30.14,144.47,0,144.0,1710004213.752599
1,4,7,144,63,0.398,0.8,0.9995,0.9995,235.69,63.6,0,120.0,1710004829.0081475
1,9,7,63,96,0.517,0.805,0.9574444444444444,1.9569444444444444,19.3,96.2,0,96.0,1710005444.24652
3,8,7,96,72,0.18666666666666668,0.7293333333333334,0.9233333333333333,2.8802777777777777,16.75,72.0,0,72.0,1710006059.4997356
2,5,7,72,48,0.281,0.8,0.9562,3.8364777777777777,23.26,48.0,0,48.0,1710006674.746194
2,8,7,48,24,0.1005,0.744,0.9125625,4.749040277777778,17.83,24.0,0,24.0,1710007289.993009
2,8,7,24,24,0.0885,0.752,0.9110625,5.6601027777777775,15.96,24.13,0,24.0,1710007905.2270756
3,5,7,24,48,0.166,0.8283333333333333,0.9332,6.593302777777778,23.15,48.0,0,48.0,1710008520.4813318
2,9,7,48,72,0.275,0.7185,0.9305555555555556,7.523858333333333,17.09,72.07,0,72.0,1710009135.7434697
1,6,7,72,91,0.551,0.805,0.9918333333333333,8.515691666666667,57.17,91.93,0,96.0,1710009751.0230927
2,8,7,91,120,0.4655,0.7795000000000001,0.9581875,9.473879166666666,20.1,120.6,0,120.0,1710010366.2887561
3,9,7,120,144,0.32833333333333337,0.761,0.9364814814814815,10.410360648148147,16.51,144.53,0,144.0,1710010981.539544
2,4,7,144,105,0.3885,0.8280000000000001,0.997125,11.407485648148148,118.56,105.93,0,120.0,1710011596.8550146
1,8,7,105,96,0.565,0.826,0.970625,12.378110648148148,22.98,96.2,0,96.0,1710012212.122945
2,4,7,96,31,0.2645,0.8275,0.966125,13.344235648148148,284.36,31.53,0,72.0,1710012827.389508
1,9,7,31,48,0.326,0.733,0.9362222222222223,14.28045787037037,16.46,48.27,0,48.0,1710013442.6512022
2,6,7,48,24,0.133,0.812,0.9221666666666667,15.202624537037037,20.47,24.0,0,24.0,1710014057.9353664
2,4,7,24,24,0.195,0.7975000000000001,0.94875,16.151374537037036,32.81,24.2,0,24.0,1710014673.1579072
1,4,7,24,48,0.31,0.821,0.9775,17.128874537037035,23.86,48.2,0,48.0,1710015288.3877604
1,9,7,48,72,0.412,0.713,0.9457777777777778,18.074652314814813,21.81,72.0,0,72.0,1710015903.6317718
3,7,7,72,96,0.2373333333333333,0.7403333333333334,0.9339047619047619,19.008557076719576,17.04,96.2,0,96.0,1710016518.8637304
2,8,7,96,120,0.431,0.788,0.953875,19.962432076719576,19.81,120.73,0,120.0,1710017134.1042128
1,9,7,120,144,0.765,0.78,0.985,20.947432076719576,41.9,144.87,0,144.0,1710017749.3960302
1,5,7,144,85,0.499,0.84,0.9998,21.947232076719576,175.83,85.27,0,120.0,1710018364.690864
3,9,7,85,96,0.22866666666666666,0.7566666666666667,0.9254074074074075,22.872639484126985,16.2,96.0,0,96.0,1710018979.9495366
3,4,7,96,46,0.248,0.7973333333333333,0.962,23.834639484126985,187.39,46.0,0,72.0,1710019595.2448359
1,5,7,46,48,0.283,0.778,0.9566,24.791239484126987,32.13,48.0,0,48.0,1710020270.3821895
2,6,7,48,24,0.1265,0.7775000000000001,0.9210833333333334,25.71232281746032,20.78,24.0,0,24.0,1710020885.6200192
2,8,7,24,24,0.1295,0.7175,0.9161875,26.628510317460318,19.49,24.0,0,24.0,1710021500.8524163
1,4,7,24,48,0.305,0.806,0.9762500000000001,27.604760317460318,46.85,48.67,0,48.0,1710022116.0875173
2,5,7,48,57,0.34450000000000003,0.8069999999999999,0.9689,28.57366031746032,153.4,57.13,0,72.0,1710022731.3349397
2,8,7,57,96,0.336,0.7655000000000001,0.942,29.51566031746032,18.01,96.13,0,96.0,1710023346.6123621
3,8,7,96,120,0.286,0.746,0.93575,30.45141031746032,17.36,120.6,0,120.0,1710023961.8645709
1,6,7,120,113,0.598,0.811,0.9996666666666667,31.451076984126985,158.45,113.33,0,144.0,1710024577.13777
1,7,7,113,120,0.639,0.784,0.9912857142857143,32.4423626984127,32.56,120.53,0,120.0,1710025192.4331458
1,8,7,120,96,0.509,0.757,0.963625,33.4059876984127,22.48,96.6,0,96.0,1710025807.7300572
3,9,7,96,72,0.19200000000000003,0.7433333333333333,0.9213333333333333,34.32732103174604,17.23,72.27,0,72.0,1710026422.9860225
2,4,7,72,27,0.267,0.8494999999999999,0.96675,35.294071031746036,213.23,27.93,0,48.0,1710027038.2457378
2,5,7,27,24,0.14250000000000002,0.841,0.9285,36.222571031746035,21.01,24.0,0,24.0,1710027692.5303304
3,4,7,24,24,0.10899999999999999,0.8573333333333334,0.92725,37.149821031746036,23.58,24.07,0,24.0,1710028307.7583086
1,8,7,24,48,0.283,0.691,0.9340892857142857,38.08391031746032,16.04,48.2,0,48.0,1710028997.410918
3,8,7,48,72,0.18733333333333335,0.7463333333333333,0.9234166666666667,39.00732698412699,17.37,72.73,0,72.0,1710029612.6242
3,5,7,72,97,0.3046666666666667,0.786,0.9609333333333333,39.96826031746033,31.36,97.73,0,96.0,1710030227.8995564
1,5,7,97,67,0.498,0.881,0.9996,40.96786031746033,220.79,67.93,0,120.0,1710030843.1476254
2,4,7,67,44,0.3105,0.755,0.977625,41.94548531746033,400.4,44.93,0,144.0,1710031458.4082985
2,7,7,44,120,0.393,0.78,0.9561428571428572,42.90162817460319,24.54,120.4,0,120.0,1710032073.6586242
1,5,7,120,79,0.498,0.759,0.9996,43.90122817460319,150.84,79.0,0,96.0,1710032688.9485378
3,7,7,79,72,0.21166666666666667,0.7583333333333333,0.9302380952380953,44.831466269841286,18.25,72.4,0,72.0,1710033304.1987126
3,9,7,72,48,0.16766666666666666,0.7653333333333333,0.9186296296296297,45.750095899470914,16.56,48.6,0,48.0,1710033919.454119
1,7,7,48,24,0.15,0.707,0.9214285714285715,46.671524470899485,17.05,24.0,0,24.0,1710034534.702029
3,9,7,24,24,0.10266666666666667,0.7693333333333333,0.9114074074074074,47.582931878306894,18.72,24.0,0,24.0,1710035149.9419038
2,8,7,24,48,0.22399999999999998,0.709,0.928,48.51093187830689,19.5,48.2,0,48.0,1710035765.1903148
2,4,7,48,36,0.27,0.7444999999999999,0.9675,49.47843187830689,245.42,36.87,0,72.0,1710036380.4405456
2,7,7,36,96,0,0,0.8,50.27843187830689,26.73,96.13,0,96.0,1710036995.7209473
1,4,7,96,38,0.398,0.742,0.9995,51.27793187830689,394.5,38.6,0,120.0,1710037610.973697
2,9,7,38,143,0.482,0.7484999999999999,0.9535555555555556,52.23148743386244,19.46,143.53,0,144.0,1710038226.227336
2,4,7,143,40,0.3015,0.7949999999999999,0.975375,53.20686243386244,377.21,40.6,0,120.0,1710038841.565884
2,4,7,40,89,0.3255,0.8825000000000001,0.981375,54.18823743386244,106.12,89.47,0,96.0,1710039456.7963727
3,4,7,89,72,0.18866666666666665,0.8460000000000001,0.9471666666666667,55.13540410052911,22.21,72.33,0,72.0,1710040072.0899248
3,9,7,72,48,0,0,0.8,55.935404100529105,17.2,48.2,0,48.0,1710040687.3566942
3,5,7,48,24,0.11866666666666666,0.8293333333333334,0.9237333333333333,56.859137433862436,20.77,24.0,0,24.0,1710041302.6215696
2,7,7,24,24,0.14250000000000002,0.8185,0.9203571428571429,57.77949457671958,20.09,24.0,0,24.0,1710041917.8866832
2,8,7,24,48,0.2275,0.7290000000000001,0.9284375,58.70793207671958,18.08,48.33,0,48.0,1710042533.1208658
2,5,7,48,70,0.356,0.7655000000000001,0.9712000000000001,59.67913207671958,51.16,70.33,0,72.0,1710043148.377732
3,5,7,70,96,0.2373333333333333,0.7963333333333334,0.9474666666666667,60.626598743386246,22.71,96.4,0,96.0,1710043763.6629376
3,7,7,96,120,0.295,0.7759999999999999,0.9421428571428572,61.5687416005291,17.69,120.73,0,120.0,1710044378.9709144
2,9,7,120,144,0.47750000000000004,0.7855000000000001,0.9530555555555555,62.52179715608466,21.46,144.4,0,144.0,1710044994.245826
1,7,7,144,121,0.65,0.797,0.9928571428571429,63.5146542989418,43.28,121.67,0,120.0,1710045609.6007059
3,6,7,121,96,0.25933333333333336,0.7479999999999999,0.9432222222222222,64.45787652116402,24.4,96.47,0,96.0,1710046224.883215
3,5,7,96,72,0.20833333333333334,0.79,0.9416666666666667,65.39954318783069,19.55,72.53,0,72.0,1710046840.1528058
3,7,7,72,48,0.18966666666666665,0.7693333333333333,0.9270952380952381,66.32663842592592,19.48,48.0,0,48.0,1710047455.4191391
1,7,7,48,24,0.172,0.731,0.9245714285714286,67.25120985449735,16.52,24.33,0,24.0,1710048070.6486182
1,8,7,24,24,0.165,0.753,0.920625,68.17183485449735,17.35,24.0,0,24.0,1710048685.8715749
1,6,7,24,48,0.384,0.814,0.964,69.13583485449735,27.9,48.0,0,48.0,1710049301.1141582
2,8,7,48,72,0.2955,0.7275,0.9369375,70.07277235449735,22.33,72.2,0,72.0,1710049916.3552797
2,9,7,72,96,0.34850000000000003,0.7565,0.9387222222222222,71.01149457671957,19.17,96.47,0,96.0,1710050531.6223106
2,5,7,96,54,0.3555,0.7464999999999999,0.9711,71.98259457671958,273.61,54.07,0,120.0,1710051146.898559
3,7,7,54,144,0.3423333333333333,0.7736666666666666,0.9489047619047619,72.93149933862433,19.25,144.67,0,144.0,1710051762.1720204
3,4,7,144,73,0.2713333333333333,0.809,0.9678333333333333,73.89933267195767,198.59,73.2,0,120.0,1710052377.4632936
3,4,7,73,95,0.242,0.8593333333333334,0.9605,74.85983267195766,31.28,95.6,0,96.0,1710053096.0337186
1,8,7,95,72,0.414,0.778,0.95175,75.81158267195767,24.0,72.47,0,72.0,1710053711.2985923
1,7,7,72,48,0.291,0.795,0.9415714285714286,76.75315410052909,16.56,48.13,0,48.0,1710054326.5694623
1,8,7,48,24,0.157,0.726,0.919625,77.67277910052908,17.18,24.2,0,24.0,1710054941.8181334
2,5,7,24,24,0.10550000000000001,0.817,0.9211,78.59387910052908,19.61,24.07,0,24.0,1710055557.0631466
2,8,7,24,48,0.2245,0.7304999999999999,0.9280625,79.52194160052908,17.46,48.27,0,48.0,1710056172.2984967
1,8,7,48,72,0.422,0.72,0.95275,80.47469160052907,17.75,72.4,0,72.0,1710056787.536056
3,6,7,72,96,0.24466666666666667,0.795,0.9407777777777778,81.41546937830685,26.99,96.67,0,96.0,1710057402.7805245
3,4,7,96,60,0.24200000000000002,0.777,0.9605,82.37596937830685,238.53,60.93,0,120.0,1710058018.0497913
3,5,7,60,134,0.37166666666666665,0.8250000000000001,0.9743333333333333,83.35030271164018,89.92,134.87,0,144.0,1710058718.0587428
1,5,7,134,85,0.497,0.789,0.9994000000000001,84.34970271164018,175.17,85.07,0,120.0,1710059358.088103
3,7,7,85,96,0.253,0.7413333333333334,0.9361428571428572,85.28584556878303,18.93,96.13,0,96.0,1710059973.3754654
3,4,7,96,62,0.253,0.8046666666666665,0.9632499999999999,86.24909556878303,122.02,62.6,0,72.0,1710060588.6227858
2,4,7,62,48,0.1955,0.8175,0.948875,87.19797056878303,29.2,48.0,0,48.0,1710061323.7005901
