replica,cpu,heap,previous_tps,instant_tps
9,9,9,51.56,50.53
9,9,9,50.53,50.6
9,9,9,50.6,51.22
9,9,9,51.22,50.66
9,9,9,50.66,50.47
9,9,9,50.47,51.38
9,9,9,51.38,50.8
9,9,9,50.8,50.47
9,9,9,50.47,51.47
9,9,9,51.47,50.53
9,9,9,50.53,50.6
9,9,9,50.6,51.25
9,9,9,51.25,50.47
9,9,9,50.47,52.47
9,9,9,52.47,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.25
9,9,9,51.25,51.94
9,9,9,51.94,50.53
9,9,9,50.53,51.34
9,9,9,51.34,50.6
9,9,9,50.6,50.53
9,9,9,50.53,50.7
9,9,9,50.7,50.72
9,9,9,50.72,51.72
9,9,9,51.72,50.4
9,9,9,50.4,50.34
9,9,9,50.34,51.4
9,9,9,51.4,50.47
9,9,9,50.47,50.66
9,9,9,50.66,51.3
9,9,9,51.3,50.6
9,9,9,50.6,50.53
9,9,9,50.53,51.16
9,9,9,51.16,50.53
9,9,9,50.53,52.47
9,9,9,52.47,51.16
9,9,9,51.16,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.2
9,9,9,51.2,50.66
9,9,9,50.66,52.06
9,9,9,52.06,51.06
9,9,9,51.06,50.66
9,9,9,50.66,50.4
9,9,9,50.4,50.9
9,9,9,50.9,50.4
9,9,9,50.4,50.6
9,9,9,50.6,51.2
9,9,9,51.2,50.66
9,9,9,50.66,50.53
9,9,9,50.53,51.22
9,9,9,51.22,50.72
9,9,9,50.72,50.8
9,9,9,50.8,51.34
9,9,9,51.34,50.6
9,9,9,50.6,50.66
9,9,9,50.66,51.03
9,9,9,51.03,50.66
9,9,9,50.66,50.47
9,9,9,50.47,51.03
9,9,9,51.03,51.0
9,9,9,51.0,50.4
9,9,9,50.4,51.25
9,9,9,51.25,50.66
9,9,9,50.66,50.4
9,9,9,50.4,51.06
9,9,9,51.06,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.78
9,9,9,51.78,50.47
9,9,9,50.47,50.66
9,9,9,50.66,51.16
9,9,9,51.16,50.72
9,9,9,50.72,50.6
9,9,9,50.6,51.1
9,9,9,51.1,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.38
9,9,9,51.38,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.22
9,9,9,51.22,50.66
9,9,9,50.66,50.47
9,9,9,50.47,51.06
9,9,9,51.06,50.53
9,9,9,50.53,50.72
9,9,9,50.72,51.62
9,9,9,51.62,52.72
9,9,9,52.72,51.72
9,9,9,51.72,52.28
9,9,9,52.28,50.53
9,9,9,50.53,51.2
9,9,9,51.2,50.66
9,9,9,50.66,52.72
9,9,9,52.72,51.3
9,9,9,51.3,51.47
9,9,9,51.47,50.6
9,9,9,50.6,51.38
9,9,9,51.38,50.66
9,9,9,50.66,53.06
9,9,9,53.06,51.78
9,9,9,51.78,50.66
9,9,9,50.66,51.6
9,9,9,51.6,51.78
9,9,9,51.78,50.6
9,9,9,50.6,50.53
9,9,9,50.53,50.94
9,9,9,50.94,50.72
9,9,9,50.72,52.06
9,9,9,52.06,50.53
9,9,9,50.53,50.72
9,9,9,50.72,52.34
9,9,9,52.34,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.8
9,9,9,51.8,52.72
9,9,9,52.72,50.66
9,9,9,50.66,52.53
9,9,9,52.53,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.0
9,9,9,51.0,50.72
9,9,9,50.72,52.47
9,9,9,52.47,52.53
9,9,9,52.53,50.4
9,9,9,50.4,50.66
9,9,9,50.66,51.03
9,9,9,51.03,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.6
9,9,9,51.6,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.06
9,9,9,51.06,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.28
9,9,9,51.28,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.78
9,9,9,51.78,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.56
9,9,9,51.56,50.66
9,9,9,50.66,50.4
9,9,9,50.4,51.16
9,9,9,51.16,50.53
9,9,9,50.53,50.47
9,9,9,50.47,52.0
9,9,9,52.0,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.12
9,9,9,51.12,50.4
9,9,9,50.4,50.28
9,9,9,50.28,51.38
9,9,9,51.38,50.66
9,9,9,50.66,51.66
9,9,9,51.66,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.25
9,9,9,51.25,50.66
9,9,9,50.66,50.53
9,9,9,50.53,51.25
9,9,9,51.25,50.72
9,9,9,50.72,51.2
9,9,9,51.2,51.38
9,9,9,51.38,50.66
9,9,9,50.66,52.28
9,9,9,52.28,52.12
9,9,9,52.12,51.94
9,9,9,51.94,50.72
9,9,9,50.72,51.25
9,9,9,51.25,53.66
9,9,9,53.66,50.4
9,9,9,50.4,51.6
9,9,9,51.6,50.6
9,9,9,50.6,50.66
9,9,9,50.66,51.22
9,9,9,51.22,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.8
9,9,9,51.8,51.72
9,9,9,51.72,50.72
9,9,9,50.72,51.3
9,9,9,51.3,50.66
9,9,9,50.66,50.53
9,9,9,50.53,51.8
9,9,9,51.8,50.72
9,9,9,50.72,53.56
9,9,9,53.56,50.6
9,9,9,50.6,50.6
9,9,9,50.6,51.2
9,9,9,51.2,50.6
9,9,9,50.6,50.72
9,9,9,50.72,52.25
9,9,9,52.25,50.66
9,9,9,50.66,51.28
9,9,9,51.28,51.4
9,9,9,51.4,50.72
9,9,9,50.72,53.0
9,9,9,53.0,52.6
9,9,9,52.6,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.62
9,9,9,51.62,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.3
9,9,9,51.3,50.53
9,9,9,50.53,50.8
9,9,9,50.8,52.2
9,9,9,52.2,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.25
9,9,9,51.25,50.34
9,9,9,50.34,50.53
9,9,9,50.53,51.12
9,9,9,51.12,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.8
9,9,9,51.8,50.72
9,9,9,50.72,51.12
9,9,9,51.12,51.4
9,9,9,51.4,50.47
9,9,9,50.47,50.88
9,9,9,50.88,52.88
9,9,9,52.88,50.6
9,9,9,50.6,50.66
9,9,9,50.66,51.2
9,9,9,51.2,53.06
9,9,9,53.06,50.66
9,9,9,50.66,51.22
9,9,9,51.22,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.38
9,9,9,51.38,50.6
9,9,9,50.6,50.66
9,9,9,50.66,51.25
9,9,9,51.25,50.47
9,9,9,50.47,50.6
9,9,9,50.6,51.3
9,9,9,51.3,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.47
9,9,9,51.47,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.2
9,9,9,51.2,50.6
9,9,9,50.6,50.88
9,9,9,50.88,51.25
9,9,9,51.25,50.72
9,9,9,50.72,50.66
9,9,9,50.66,52.34
9,9,9,52.34,50.66
9,9,9,50.66,52.72
9,9,9,52.72,51.53
9,9,9,51.53,50.6
9,9,9,50.6,50.66
9,9,9,50.66,52.3
9,9,9,52.3,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.6
9,9,9,51.6,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.75
9,9,9,51.75,50.53
9,9,9,50.53,50.4
9,9,9,50.4,50.97
9,9,9,50.97,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.38
9,9,9,51.38,50.6
9,9,9,50.6,50.34
9,9,9,50.34,51.9
9,9,9,51.9,50.72
9,9,9,50.72,50.72
9,9,9,50.72,52.12
9,9,9,52.12,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.4
9,9,9,51.4,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.7
9,9,9,51.7,50.6
9,9,9,50.6,52.6
9,9,9,52.6,52.38
9,9,9,52.38,52.4
9,9,9,52.4,50.72
9,9,9,50.72,51.3
9,9,9,51.3,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.4
9,9,9,51.4,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.78
9,9,9,51.78,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.2
9,9,9,51.2,50.66
9,9,9,50.66,50.53
9,9,9,50.53,52.4
9,9,9,52.4,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.22
9,9,9,51.22,52.8
9,9,9,52.8,50.47
9,9,9,50.47,50.94
9,9,9,50.94,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.4
9,9,9,51.4,50.6
9,9,9,50.6,52.66
9,9,9,52.66,51.22
9,9,9,51.22,50.6
9,9,9,50.6,52.0
9,9,9,52.0,51.25
9,9,9,51.25,50.53
9,9,9,50.53,51.3
9,9,9,51.3,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.16
9,9,9,51.16,50.6
9,9,9,50.6,50.72
9,9,9,50.72,51.25
9,9,9,51.25,50.66
9,9,9,50.66,50.47
9,9,9,50.47,51.47
9,9,9,51.47,50.72
9,9,9,50.72,50.66
9,9,9,50.66,50.4
9,9,9,50.4,50.66
9,9,9,50.66,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.16
9,9,9,51.16,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.78
9,9,9,51.78,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.16
9,9,9,51.16,50.66
9,9,9,50.66,50.6
9,9,9,50.6,52.28
9,9,9,52.28,50.72
9,9,9,50.72,50.66
9,9,9,50.66,51.4
9,9,9,51.4,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.12
9,9,9,51.12,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.25
9,9,9,51.25,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.16
9,9,9,51.16,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.16
9,9,9,51.16,50.72
9,9,9,50.72,52.34
9,9,9,52.34,51.25
9,9,9,51.25,50.72
9,9,9,50.72,51.62
9,9,9,51.62,50.6
9,9,9,50.6,50.6
9,9,9,50.6,51.28
9,9,9,51.28,50.34
9,9,9,50.34,50.66
9,9,9,50.66,53.1
9,9,9,53.1,50.4
9,9,9,50.4,50.34
9,9,9,50.34,51.97
9,9,9,51.97,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.1
9,9,9,51.1,50.6
9,9,9,50.6,50.66
9,9,9,50.66,51.22
9,9,9,51.22,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.16
9,9,9,51.16,50.4
9,9,9,50.4,50.6
9,9,9,50.6,51.78
9,9,9,51.78,50.66
9,9,9,50.66,50.6
9,9,9,50.6,51.3
9,9,9,51.3,50.66
9,9,9,51.3,50.66
9,9,9,50.66,50.66
9,9,9,50.66,51.34
9,9,9,51.34,50.66
9,9,9,50.66,50.72
9,9,9,50.72,51.25
9,9,9,51.25,50.4
9,9,9,50.4,50.66
9,9,9,50.66,51.25
9,9,9,51.25,50.53
9,9,9,50.53,50.66
9,9,9,50.66,51.38
9,9,9,51.38,51.4
9,9,9,51.4,50.66
9,9,9,50.66,51.22
9,9,9,51.22,50.53
9,9,9,50.53,50.72
9,9,9,50.72,51.03
9,9,9,51.03,50.72
9,9,9,50.72,50.47
9,9,9,50.47,52.22
9,9,9,52.22,50.72
9,9,9,52.22,50.72
9,9,9,52.22,50.72
9,9,8,50.72,50.94
9,9,8,50.94,51.28
9,9,7,51.28,49.88
9,9,6,49.88,50.72
9,9,6,50.72,50.94
9,9,5,50.94,50.6
9,9,6,50.6,50.78
9,9,5,50.78,51.88
9,9,4,51.88,50.72
9,9,3,50.72,51.78
9,9,2,51.78,51.2
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,1,51.2,50.06
9,9,2,50.06,51.28
9,9,2,51.28,52.0
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,9,1,52.0,49.38
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,1,49.38,48.2
9,8,2,48.2,51.2
9,8,2,51.2,50.84
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
9,8,1,50.84,48.38
8,8,1,48.38,48.53
8,8,1,48.38,48.53
8,8,1,48.38,48.53
8,8,1,48.38,48.53
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,48.53,50.28
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
