action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DO_NOTHING,1,9,2,424,471,0.133,0.702,0.00718,1.0841488888888888,55.44533777777777,7.38,50.07,0,50
DO_NOTHING,1,9,2,424,471,0.133,0.702,0.00718,1.0852288888888888,56.530566666666665,7.17,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.133,0.703,0.00718,1.0854788888888887,57.61604555555555,7.21,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.133,0.703,0.00718,1.0854788888888887,58.70152444444444,7.18,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.084121111111111,59.78564555555555,7.21,50.07,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.085201111111111,60.87084666666666,7.13,50.13,0,50
INCREASE_CPU,1,9,2,,,,,,-1,59.87084666666666,,,,
DO_NOTHING,1,9,2,427,465,0.128,0.703,0.00702,1.084121111111111,60.95496777777777,7.18,50.07,0,50
DO_NOTHING,1,9,2,427,465,0.128,0.703,0.00702,1.085201111111111,62.04016888888888,7.09,50.13,0,50
DO_NOTHING,1,9,2,427,465,0.126,0.703,0.00696,1.0850899999999999,63.12525888888888,7.17,50.13,0,50
DO_NOTHING,1,9,2,427,465,0.126,0.703,0.00696,1.08401,64.20926888888889,7.19,50.07,0,50
DO_NOTHING,1,9,2,432,473,0.126,0.702,0.00696,1.0848399999999998,65.29410888888889,7.31,50.13,0,50
DO_NOTHING,1,9,2,432,473,0.126,0.702,0.00696,1.0848399999999998,66.37894888888889,7.17,50.13,0,50
DO_NOTHING,1,9,2,432,473,0.127,0.702,0.00699,1.0838155555555555,67.46276444444445,7.34,50.07,0,50
DO_NOTHING,1,9,2,432,473,0.127,0.702,0.00699,1.0848955555555555,68.54766000000001,7.25,50.13,0,50
DO_NOTHING,1,9,2,426,478,0.127,0.702,0.00699,1.0838155555555555,69.63147555555557,7.22,50.07,0,50
DO_NOTHING,1,9,2,426,478,0.127,0.702,0.00699,1.0848955555555555,70.71637111111113,7.19,50.13,0,50
DO_NOTHING,1,9,2,426,478,0.129,0.702,0.00705,1.0850066666666665,71.8013777777778,7.26,50.13,0,50
DO_NOTHING,1,9,2,426,478,0.129,0.702,0.00705,1.0839266666666667,72.88530444444447,7.26,50.07,0,50
DO_NOTHING,1,9,2,427,462,0.129,0.702,0.00705,1.0731266666666666,73.95843111111114,7.51,49.47,0,50
DO_NOTHING,1,9,2,427,462,0.129,0.702,0.00705,1.0850066666666665,75.04343777777781,7.24,50.13,0,50
DO_NOTHING,1,9,2,427,462,0.127,0.702,0.00699,1.0838155555555555,76.12725333333337,7.29,50.07,0,50
DO_NOTHING,1,9,2,426,467,0.127,0.702,0.00699,1.0872355555555557,77.21448888888892,7.25,50.26,0,50
DO_NOTHING,1,9,2,426,467,0.127,0.702,0.00699,1.0838155555555555,78.29830444444448,7.29,50.07,0,50
DO_NOTHING,1,9,2,426,467,0.128,0.702,0.00702,1.0838711111111112,79.38217555555559,7.27,50.07,0,50
DO_NOTHING,1,9,2,426,467,0.128,0.702,0.00702,1.0838711111111112,80.4660466666667,7.3,50.07,0,50
DO_NOTHING,1,9,2,428,472,0.128,0.702,0.00702,1.084951111111111,81.55099777777781,7.25,50.13,0,50
DO_NOTHING,1,9,2,428,472,0.128,0.702,0.00702,1.084951111111111,82.63594888888892,7.29,50.13,0,50
DO_NOTHING,1,9,2,428,472,0.127,0.702,0.00699,1.0838155555555555,83.71976444444448,7.19,50.07,0,50
DO_NOTHING,1,9,2,428,455,0.127,0.702,0.00699,1.0946155555555557,84.81438000000003,7.3,50.67,0,50
DO_NOTHING,1,9,2,428,455,0.127,0.702,0.00699,1.0838155555555555,85.89819555555559,7.4,50.07,0,50
DO_NOTHING,1,9,2,428,455,0.129,0.702,0.00705,1.0839266666666667,86.98212222222226,7.44,50.07,0,50
DO_NOTHING,1,9,2,425,470,0.129,0.702,0.00705,1.0882466666666666,88.07036888888892,7.22,50.31,0,50
DO_NOTHING,1,9,2,425,470,0.129,0.702,0.00705,1.0839266666666667,89.15429555555559,7.36,50.07,0,50
DO_NOTHING,1,9,2,425,470,0.129,0.702,0.00705,1.0898666666666665,90.24416222222226,7.26,50.4,0,50
DO_NOTHING,1,9,2,425,470,0.129,0.702,0.00705,1.0850066666666665,91.32916888888893,7.3,50.13,0,50
DO_NOTHING,1,9,2,425,461,0.129,0.702,0.00705,1.0839266666666667,92.4130955555556,7.25,50.07,0,50
DO_NOTHING,1,9,2,425,461,0.129,0.702,0.00705,1.0850066666666665,93.49810222222227,7.33,50.13,0,50
DO_NOTHING,1,9,2,425,461,0.128,0.702,0.00702,1.084951111111111,94.58305333333338,7.39,50.13,0,50
DO_NOTHING,1,9,2,425,461,0.128,0.702,0.00702,1.0838711111111112,95.66692444444449,7.31,50.07,0,50
DO_NOTHING,1,9,2,427,467,0.128,0.702,0.00702,1.084951111111111,96.7518755555556,7.35,50.13,0,50
DO_NOTHING,1,9,2,427,467,0.128,0.702,0.00702,1.084951111111111,97.83682666666671,7.3,50.13,0,50
DO_NOTHING,1,9,2,427,467,0.13,0.702,0.00708,1.0839822222222222,98.92080888888893,7.25,50.07,0,50
DO_NOTHING,1,9,2,428,467,0.13,0.702,0.00708,1.0928022222222222,100.01361111111115,7.43,50.56,0,50
DO_NOTHING,1,9,2,428,467,0.13,0.702,0.00708,1.0839822222222222,101.09759333333336,7.49,50.07,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0839266666666667,102.18152000000003,7.39,50.07,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0839266666666667,103.2654466666667,7.3,50.07,0,50
DO_NOTHING,1,9,2,426,472,0.129,0.702,0.00705,1.0850066666666665,104.35045333333338,7.2,50.13,0,50
DO_NOTHING,1,9,2,426,472,0.129,0.702,0.00705,1.0850066666666665,105.43546000000005,7.31,50.13,0,50
DO_NOTHING,1,9,2,426,472,0.132,0.702,0.00715,1.085173333333333,106.52063333333338,7.41,50.13,0,50
DO_NOTHING,1,9,2,426,472,0.132,0.702,0.00715,1.085173333333333,107.60580666666671,7.54,50.13,0,50
DO_NOTHING,1,9,2,428,474,0.132,0.703,0.00715,1.0843433333333334,108.69015000000005,7.49,50.07,0,50
DO_NOTHING,1,9,2,428,474,0.132,0.703,0.00715,1.0854233333333332,109.77557333333338,7.52,50.13,0,50
DO_NOTHING,1,9,2,428,474,0.131,0.703,0.00712,1.0842877777777777,110.85986111111116,7.64,50.07,0,50
DO_NOTHING,1,9,2,428,474,0.131,0.703,0.00712,1.0853677777777777,111.94522888888893,7.53,50.13,0,50
DO_NOTHING,1,9,2,425,470,0.131,0.702,0.00712,1.0840377777777779,113.02926666666671,7.63,50.07,0,50
DO_NOTHING,1,9,2,425,470,0.131,0.702,0.00712,1.0851177777777776,114.1143844444445,7.6,50.13,0,50
DO_NOTHING,1,9,2,425,470,0.135,0.702,0.00724,1.08534,115.1997244444445,7.57,50.13,0,50
DO_NOTHING,1,9,2,428,475,0.135,0.702,0.00724,1.08372,116.2834444444445,7.68,50.04,0,50
DO_NOTHING,1,9,2,428,475,0.135,0.702,0.00724,1.08534,117.3687844444445,7.64,50.13,0,50
DO_NOTHING,1,9,2,428,475,0.136,0.702,0.00727,1.0853955555555554,118.45418000000005,7.6,50.13,0,50
DO_NOTHING,1,9,2,428,475,0.136,0.702,0.00727,1.0853955555555554,119.5395755555556,7.55,50.13,0,50
DO_NOTHING,1,9,2,425,451,0.136,0.702,0.00727,1.0843155555555555,120.62389111111116,7.46,50.07,0,50
DO_NOTHING,1,9,2,425,451,0.136,0.702,0.00727,1.0853955555555554,121.70928666666671,7.58,50.13,0,50
DO_NOTHING,1,9,2,425,451,0.139,0.702,0.00737,1.0844822222222223,122.79376888888893,7.44,50.07,0,50
DO_NOTHING,1,9,2,425,451,0.139,0.702,0.00737,1.0844822222222223,123.87825111111115,7.47,50.07,0,50
DO_NOTHING,1,9,2,423,465,0.139,0.702,0.00737,1.085562222222222,124.96381333333338,7.49,50.13,0,50
DO_NOTHING,1,9,2,423,465,0.139,0.702,0.00737,1.085562222222222,126.0493755555556,7.51,50.13,0,50
DO_NOTHING,1,9,2,423,465,0.133,0.702,0.00718,1.0841488888888888,127.13352444444449,7.43,50.07,0,50
DO_NOTHING,1,9,2,423,465,0.133,0.702,0.00718,1.0852288888888888,128.21875333333338,7.19,50.13,0,50
DO_NOTHING,1,9,2,429,476,0.133,0.702,0.00718,1.0841488888888888,129.30290222222226,7.33,50.07,0,50
DO_NOTHING,1,9,2,429,476,0.133,0.702,0.00718,1.0877488888888889,130.39065111111114,7.57,50.27,0,50
DO_NOTHING,1,9,2,429,476,0.133,0.702,0.00718,1.0841488888888888,131.47480000000002,7.33,50.07,0,50
DO_NOTHING,1,9,2,429,476,0.133,0.702,0.00718,1.0841488888888888,132.5589488888889,7.31,50.07,0,50
DO_NOTHING,1,9,2,426,460,0.133,0.702,0.00718,1.0841488888888888,133.64309777777777,7.33,50.07,0,50
DO_NOTHING,1,9,2,426,460,0.133,0.702,0.00718,1.0841488888888888,0.0,7.23,50.07,0,50
DO_NOTHING,1,9,2,426,460,0.132,0.702,0.00715,1.0912933333333332,1.0912933333333332,7.34,50.47,0,50
DO_NOTHING,1,9,2,426,460,0.132,0.702,0.00715,1.085173333333333,2.1764666666666663,7.3,50.13,0,50
DO_NOTHING,1,9,2,430,468,0.132,0.703,0.00715,1.0854233333333332,3.2618899999999993,7.4,50.13,0,50
DO_NOTHING,1,9,2,430,468,0.132,0.703,0.00715,1.0843433333333334,4.346233333333332,7.3,50.07,0,50
DO_NOTHING,1,9,2,430,468,0.129,0.703,0.00706,1.0852566666666665,5.431489999999998,7.42,50.13,0,50
DO_NOTHING,1,9,2,430,468,0.129,0.703,0.00706,1.0841766666666666,6.5156666666666645,7.36,50.07,0,50
DO_NOTHING,1,9,2,429,473,0.129,0.703,0.00706,1.0841766666666666,7.599843333333331,7.35,50.07,0,50
DO_NOTHING,1,9,2,429,473,0.129,0.703,0.00706,1.0841766666666666,8.684019999999997,7.36,50.07,0,50
DO_NOTHING,1,9,2,429,473,0.131,0.703,0.00712,1.0853677777777777,9.769387777777775,7.23,50.13,0,50
DO_NOTHING,1,9,2,429,490,0.131,0.703,0.00712,1.087707777777778,10.857095555555553,7.37,50.26,0,50
DO_NOTHING,1,9,2,429,490,0.131,0.703,0.00712,1.0842877777777777,11.94138333333333,7.46,50.07,0,50
DO_NOTHING,1,9,2,429,490,0.13,0.703,0.00709,1.085312222222222,13.026695555555552,7.33,50.13,0,50
DO_NOTHING,1,9,2,429,490,0.13,0.703,0.00709,1.085312222222222,14.112007777777773,7.42,50.13,0,50
DO_NOTHING,1,9,2,427,476,0.13,0.703,0.00709,1.0842322222222223,15.196239999999996,7.26,50.07,0,50
DO_NOTHING,1,9,2,427,476,0.13,0.703,0.00709,1.0842322222222223,16.28047222222222,7.39,50.07,0,50
DO_NOTHING,1,9,2,427,476,0.13,0.703,0.00709,1.085312222222222,17.36578444444444,7.39,50.13,0,50
DO_NOTHING,1,9,2,427,476,0.13,0.703,0.00709,1.0842322222222223,18.450016666666663,7.23,50.07,0,50
DO_NOTHING,1,9,2,430,469,0.13,0.703,0.00709,1.085312222222222,19.535328888888884,7.36,50.13,0,50
DO_NOTHING,1,9,2,430,469,0.13,0.703,0.00709,1.085312222222222,20.620641111111105,7.31,50.13,0,50
DO_NOTHING,1,9,2,430,469,0.129,0.703,0.00706,1.0960566666666667,21.71669777777777,7.33,50.73,0,50
DO_NOTHING,1,9,2,428,474,0.129,0.702,0.00705,1.0873466666666667,22.804044444444436,7.23,50.26,0,50
DO_NOTHING,1,9,2,428,474,0.129,0.702,0.00705,1.0839266666666667,23.887971111111103,7.34,50.07,0,50
DO_NOTHING,1,9,2,428,474,0.128,0.702,0.00702,1.084951111111111,24.972922222222213,7.3,50.13,0,50
DO_NOTHING,1,9,2,428,474,0.128,0.702,0.00702,1.084951111111111,26.057873333333323,7.31,50.13,0,50
DO_NOTHING,1,9,2,425,464,0.128,0.703,0.00702,1.085201111111111,27.143074444444434,7.22,50.13,0,50
DO_NOTHING,1,9,2,425,464,0.128,0.703,0.00702,1.085201111111111,28.228275555555545,7.38,50.13,0,50
DO_NOTHING,1,9,2,425,464,0.128,0.703,0.00702,1.085201111111111,29.313476666666656,7.27,50.13,0,50
DO_NOTHING,1,9,2,425,464,0.128,0.703,0.00702,1.085201111111111,30.398677777777767,7.27,50.13,0,50
DO_NOTHING,1,9,2,426,476,0.128,0.702,0.00702,1.0838711111111112,31.48254888888888,7.25,50.07,0,50
DO_NOTHING,1,9,2,426,476,0.128,0.702,0.00702,1.0838711111111112,32.56641999999999,7.18,50.07,0,50
DO_NOTHING,1,9,2,426,476,0.128,0.702,0.00702,1.0838711111111112,33.650291111111095,7.35,50.07,0,50
DO_NOTHING,1,9,2,426,476,0.128,0.702,0.00702,1.084951111111111,34.735242222222205,7.31,50.13,0,50
DO_NOTHING,1,9,2,427,467,0.128,0.703,0.00702,1.084121111111111,35.819363333333314,7.23,50.07,0,50
DO_NOTHING,1,9,2,427,467,0.128,0.703,0.00702,1.085201111111111,36.904564444444425,7.56,50.13,0,50
DO_NOTHING,1,9,2,427,467,0.129,0.703,0.00706,1.0973166666666665,38.00188111111109,7.23,50.8,0,50
DO_NOTHING,1,9,2,427,467,0.129,0.703,0.00706,1.0852566666666665,39.087137777777755,7.31,50.13,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0850066666666665,40.17214444444442,7.29,50.13,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0839266666666667,41.25607111111108,7.27,50.07,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0731266666666666,42.32919777777775,7.65,49.47,0,50
DO_NOTHING,1,9,2,428,467,0.129,0.702,0.00705,1.0850066666666665,43.414204444444415,7.32,50.13,0,50
DO_NOTHING,1,9,2,426,467,0.129,0.702,0.00705,1.0790666666666666,44.493271111111085,7.51,49.8,0,50
DO_NOTHING,1,9,2,426,467,0.129,0.702,0.00705,1.0839266666666667,45.577197777777755,7.27,50.07,0,50
DO_NOTHING,1,9,2,426,467,0.128,0.702,0.00702,1.0838711111111112,46.66106888888886,7.37,50.07,0,50
DO_NOTHING,1,9,2,426,458,0.128,0.703,0.00702,1.0875411111111113,47.74860999999997,7.36,50.26,0,50
DO_NOTHING,1,9,2,426,458,0.128,0.703,0.00702,1.084121111111111,48.83273111111108,7.25,50.07,0,50
DO_NOTHING,1,9,2,426,458,0.13,0.703,0.00709,1.085312222222222,49.9180433333333,7.34,50.13,0,50
DO_NOTHING,1,9,2,426,458,0.13,0.703,0.00709,1.0842322222222223,51.00227555555552,7.29,50.07,0,50
DO_NOTHING,1,9,2,428,480,0.13,0.702,0.00708,1.0839822222222222,52.086257777777746,7.29,50.07,0,50
DO_NOTHING,1,9,2,428,480,0.13,0.702,0.00708,1.0839822222222222,53.17023999999997,7.23,50.07,0,50
DO_NOTHING,1,9,2,428,480,0.128,0.702,0.00702,1.084951111111111,54.25519111111108,7.23,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.0884411111111112,55.34363222222219,7.22,50.31,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.085201111111111,56.4288333333333,7.1,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.085201111111111,57.51403444444441,7.11,50.13,0,50
DO_NOTHING,1,9,2,427,472,0.128,0.703,0.00702,1.084121111111111,58.59815555555552,7.15,50.07,0,50
DO_NOTHING,1,9,2,431,462,0.128,0.702,0.00702,1.084951111111111,59.68310666666663,7.19,50.13,0,50
DO_NOTHING,1,9,2,431,462,0.128,0.702,0.00702,1.0838711111111112,60.76697777777774,7.33,50.07,0,50
DO_NOTHING,1,9,2,431,462,0.126,0.702,0.00696,1.08376,61.85073777777774,7.13,50.07,0,50
DO_NOTHING,1,9,2,431,462,0.126,0.702,0.00696,1.08376,62.934497777777736,7.22,50.07,0,50
DO_NOTHING,1,9,2,428,465,0.126,0.703,0.00696,1.08401,64.01850777777774,7.2,50.07,0,50
DO_NOTHING,1,9,2,428,465,0.126,0.703,0.00696,1.08401,65.10251777777775,7.08,50.07,0,50
DO_NOTHING,1,9,2,428,465,0.126,0.703,0.00696,1.0850899999999999,66.18760777777774,7.12,50.13,0,50
DO_NOTHING,1,9,2,428,465,0.126,0.703,0.00696,1.0850899999999999,67.27269777777774,7.2,50.13,0,50
DO_NOTHING,1,9,2,428,477,0.126,0.702,0.00696,1.08376,68.35645777777773,7.1,50.07,0,50
DO_NOTHING,1,9,2,428,477,0.126,0.702,0.00696,1.08376,69.44021777777773,7.24,50.07,0,50
DO_NOTHING,1,9,2,428,477,0.124,0.702,0.00689,1.0847288888888889,70.52494666666662,7.25,50.13,0,50
DO_NOTHING,1,9,2,428,477,0.124,0.702,0.00689,1.0836488888888889,71.60859555555551,7.35,50.07,0,50
DO_NOTHING,1,9,2,427,482,0.124,0.702,0.00689,1.0836488888888889,72.6922444444444,7.12,50.07,0,50
DO_NOTHING,1,9,2,427,482,0.124,0.702,0.00689,1.0836488888888889,73.77589333333329,7.17,50.07,0,50
DO_NOTHING,1,9,2,427,482,0.125,0.702,0.00693,1.0847844444444443,74.86067777777772,7.17,50.13,0,50
DO_NOTHING,1,9,2,427,465,0.125,0.703,0.00693,1.0877344444444446,75.94841222222217,7.23,50.28,0,50
DO_NOTHING,1,9,2,427,465,0.125,0.703,0.00693,1.1006944444444444,77.04910666666662,7.45,51.0,0,50
DO_NOTHING,1,9,2,427,465,0.126,0.703,0.00696,1.0850899999999999,78.13419666666661,7.22,50.13,0,50
DO_NOTHING,1,9,2,427,465,0.126,0.703,0.00696,1.08401,79.21820666666662,7.16,50.07,0,50
DO_NOTHING,1,9,2,426,461,0.126,0.702,0.00696,1.08376,80.30196666666662,7.29,50.07,0,50
DO_NOTHING,1,9,2,426,461,0.126,0.702,0.00696,1.08376,81.38572666666661,7.25,50.07,0,50
DO_NOTHING,1,9,2,426,461,0.126,0.702,0.00696,1.08376,82.46948666666661,7.27,50.07,0,50
DO_NOTHING,1,9,2,426,461,0.126,0.702,0.00696,1.0848399999999998,83.55432666666661,7.27,50.13,0,50
DO_NOTHING,1,9,2,429,466,0.126,0.702,0.00696,1.08376,84.63808666666661,7.21,50.07,0,50
DO_NOTHING,1,9,2,429,466,0.126,0.702,0.00696,1.0848399999999998,85.72292666666661,7.05,50.13,0,50
DO_NOTHING,1,9,2,429,466,0.127,0.702,0.00699,1.0838155555555555,86.80674222222217,7.08,50.07,0,50
DO_NOTHING,1,9,2,433,464,0.127,0.702,0.00699,1.0892155555555556,87.89595777777772,6.91,50.37,0,50
DO_NOTHING,1,9,2,433,464,0.127,0.702,0.00699,1.0838155555555555,88.97977333333328,6.93,50.07,0,50
DO_NOTHING,1,9,2,433,464,0.122,0.702,0.00683,1.0835377777777777,90.06331111111106,6.89,50.07,0,50
DO_NOTHING,1,9,2,433,464,0.122,0.702,0.00683,1.0846177777777777,91.14792888888884,6.99,50.13,0,50
DO_NOTHING,1,9,2,432,454,0.122,0.702,0.00683,1.0846177777777777,92.23254666666662,6.95,50.13,0,50
DO_NOTHING,1,9,2,432,454,0.122,0.702,0.00683,1.0835377777777777,93.3160844444444,7.24,50.07,0,50
DO_NOTHING,1,9,2,432,454,0.12,0.702,0.00677,1.0845066666666665,94.40059111111107,6.97,50.13,0,50
DO_NOTHING,1,9,2,432,454,0.12,0.702,0.00677,1.0845066666666665,95.48509777777774,7.28,50.13,0,50
DO_NOTHING,1,9,2,427,470,0.12,0.702,0.00677,1.0834266666666668,96.5685244444444,7.22,50.07,0,50
DO_NOTHING,1,9,2,427,470,0.12,0.702,0.00677,1.0834266666666668,97.65195111111107,7.25,50.07,0,50
DO_NOTHING,1,9,2,427,470,0.124,0.702,0.00689,1.0847288888888889,98.73667999999996,7.15,50.13,0,50
DO_NOTHING,1,9,2,427,470,0.124,0.702,0.00689,1.0836488888888889,99.82032888888885,7.25,50.07,0,50
DO_NOTHING,1,9,2,427,469,0.124,0.702,0.00689,1.0836488888888889,100.90397777777774,7.32,50.07,0,50
DO_NOTHING,1,9,2,427,469,0.124,0.702,0.00689,1.0836488888888889,101.98762666666663,7.25,50.07,0,50
DO_NOTHING,1,9,2,427,469,0.127,0.702,0.00699,1.0838155555555555,103.07144222222219,7.29,50.07,0,50
DO_NOTHING,1,9,2,427,469,0.127,0.702,0.00699,1.0933555555555556,104.16479777777775,7.24,50.6,0,50
DO_NOTHING,1,9,2,429,475,0.127,0.703,0.00699,1.0840655555555556,105.2488633333333,7.27,50.07,0,50
DO_NOTHING,1,9,2,429,475,0.127,0.703,0.00699,1.0851455555555554,106.33400888888886,7.3,50.13,0,50
DO_NOTHING,1,9,2,429,475,0.127,0.703,0.00699,1.0840655555555556,107.41807444444441,7.38,50.07,0,50
DO_NOTHING,1,9,2,429,475,0.127,0.703,0.00699,1.0851455555555554,108.50321999999997,7.22,50.13,0,50
DO_NOTHING,1,9,2,429,451,0.127,0.702,0.00699,1.0838155555555555,109.58703555555553,7.38,50.07,0,50
DO_NOTHING,1,9,2,429,451,0.127,0.702,0.00699,1.0838155555555555,110.67085111111109,7.28,50.07,0,50
DO_NOTHING,1,9,2,429,451,0.127,0.702,0.00699,1.0848955555555555,111.75574666666665,7.29,50.13,0,50
DO_NOTHING,1,9,2,429,451,0.127,0.702,0.00699,1.0838155555555555,112.83956222222221,7.28,50.07,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0840655555555556,113.92362777777777,7.27,50.07,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0851455555555554,115.00877333333332,7.21,50.13,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0840655555555556,116.09283888888888,7.26,50.07,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0840655555555556,117.17690444444443,7.08,50.07,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0840655555555556,118.26096999999999,7.42,50.07,0,50
DO_NOTHING,1,9,2,427,466,0.127,0.703,0.00699,1.0851455555555554,119.34611555555554,7.62,50.13,0,50
DO_NOTHING,1,9,2,427,466,0.126,0.703,0.00696,1.0850899999999999,120.43120555555554,7.28,50.13,0,50
DO_NOTHING,1,9,2,428,463,0.126,0.703,0.00696,1.0874300000000001,121.51863555555553,7.07,50.26,0,50
DO_NOTHING,1,9,2,428,463,0.126,0.703,0.00696,1.0850899999999999,122.60372555555553,7.29,50.13,0,50
DO_NOTHING,1,9,2,428,463,0.128,0.703,0.00702,1.085201111111111,123.68892666666665,7.26,50.13,0,50
DO_NOTHING,1,9,2,428,463,0.128,0.703,0.00702,1.084121111111111,124.77304777777776,7.37,50.07,0,50
DO_NOTHING,1,9,2,428,483,0.128,0.702,0.00702,1.0838711111111112,125.85691888888887,7.17,50.07,0,50
DO_NOTHING,1,9,2,428,483,0.128,0.702,0.00702,1.0838711111111112,126.94078999999998,7.25,50.07,0,50
DO_NOTHING,1,9,2,428,483,0.127,0.702,0.00699,1.0874155555555556,128.02820555555553,7.16,50.27,0,50
DO_NOTHING,1,9,2,428,483,0.127,0.702,0.00699,1.0838155555555555,129.1120211111111,7.16,50.07,0,50
DO_NOTHING,1,9,2,427,471,0.127,0.703,0.00699,1.0851455555555554,130.19716666666665,6.92,50.13,0,50
DO_NOTHING,1,9,2,427,471,0.127,0.703,0.00699,1.0840655555555556,131.2812322222222,7.1,50.07,0,50
DO_NOTHING,1,9,2,427,471,0.126,0.703,0.00696,1.08635,132.3675822222222,7.33,50.2,0,50
DO_NOTHING,1,9,2,427,471,0.126,0.703,0.00696,1.0850899999999999,133.45267222222222,7.21,50.13,0,50
DO_NOTHING,1,9,2,429,464,0.126,0.702,0.00696,1.0848399999999998,134.53751222222223,7.23,50.13,0,50
DO_NOTHING,1,9,2,429,464,0.126,0.702,0.00696,1.0848399999999998,135.62235222222222,7.07,50.13,0,50
DO_NOTHING,1,9,2,429,464,0.125,0.702,0.00693,1.0847844444444443,136.70713666666666,7.15,50.13,0,50
DO_NOTHING,1,9,2,429,464,0.125,0.702,0.00693,1.0847844444444443,137.7919211111111,7.2,50.13,0,50
DO_NOTHING,1,9,2,425,460,0.125,0.702,0.00693,1.0847844444444443,0.0,7.33,50.13,0,50
DO_NOTHING,1,9,2,425,460,0.125,0.702,0.00693,1.0847844444444443,1.0847844444444443,7.22,50.13,0,50
DO_NOTHING,1,9,2,425,460,0.125,0.702,0.00693,1.0847844444444443,2.1695688888888887,7.18,50.13,0,50
DO_NOTHING,1,9,2,427,462,0.125,0.703,0.00693,1.0898944444444445,3.259463333333333,6.84,50.4,0,50
DO_NOTHING,1,9,2,427,462,0.125,0.703,0.00693,1.0850344444444442,4.344497777777777,6.98,50.13,0,50
DO_NOTHING,1,9,2,427,462,0.124,0.703,0.0069,1.070578888888889,5.415076666666666,7.13,49.33,0,50
DO_NOTHING,1,9,2,427,462,0.124,0.703,0.0069,1.0849788888888887,6.500055555555555,7.0,50.13,0,50
DO_NOTHING,1,9,2,428,477,0.124,0.702,0.00689,1.0836488888888889,7.583704444444444,6.87,50.07,0,50
DO_NOTHING,1,9,2,428,477,0.124,0.702,0.00689,1.0836488888888889,8.667353333333333,6.92,50.07,0,50
DO_NOTHING,1,9,2,428,477,0.119,0.702,0.00674,1.083371111111111,9.750724444444444,6.86,50.07,0,50
DO_NOTHING,1,9,2,428,477,0.119,0.702,0.00674,1.084451111111111,10.835175555555555,7.02,50.13,0,50
DO_NOTHING,1,9,2,432,468,0.119,0.702,0.00674,1.083371111111111,11.918546666666666,6.92,50.07,0,50
DO_NOTHING,1,9,2,432,468,0.119,0.702,0.00674,1.083371111111111,13.001917777777777,7.07,50.07,0,50
DO_NOTHING,1,9,2,432,468,0.121,0.702,0.0068,1.084562222222222,14.086479999999998,6.97,50.13,0,50
DO_NOTHING,1,9,2,430,473,0.121,0.702,0.0068,1.087622222222222,15.17410222222222,6.96,50.3,0,50
DO_NOTHING,1,9,2,430,473,0.121,0.702,0.0068,1.084562222222222,16.25866444444444,6.91,50.13,0,50
DO_NOTHING,1,9,2,430,473,0.12,0.702,0.00677,1.0834266666666668,17.34209111111111,6.84,50.07,0,50
DO_NOTHING,1,9,2,430,473,0.12,0.702,0.00677,1.0845066666666665,18.426597777777776,6.98,50.13,0,50
DO_NOTHING,1,9,2,428,473,0.12,0.702,0.00677,1.0845066666666665,19.51110444444444,7.06,50.13,0,50
DO_NOTHING,1,9,2,428,473,0.12,0.702,0.00677,1.0870266666666668,20.59813111111111,7.46,50.27,0,50
DO_NOTHING,1,9,2,428,473,0.12,0.702,0.00677,1.0834266666666668,21.681557777777776,7.33,50.07,0,50
DO_NOTHING,1,9,2,428,473,0.12,0.702,0.00677,1.0845066666666665,22.766064444444442,7.26,50.13,0,50
DO_NOTHING,1,9,2,427,473,0.12,0.703,0.00677,1.0847566666666666,23.85082111111111,7.15,50.13,0,50
DO_NOTHING,1,9,2,427,473,0.12,0.703,0.00677,1.0836766666666666,24.934497777777775,7.22,50.07,0,50
DO_NOTHING,1,9,2,427,473,0.127,0.703,0.00699,1.0851455555555554,26.01964333333333,7.25,50.13,0,50
DO_NOTHING,1,9,2,427,473,0.127,0.703,0.00699,1.0840655555555556,27.103708888888885,7.32,50.07,0,50
DO_NOTHING,1,9,2,428,469,0.127,0.702,0.00699,1.0838155555555555,28.187524444444442,7.25,50.07,0,50
