replica,cpu,heap,previous_tps,instant_tps
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
9,9,3,50.25,49.28
8,9,3,49.28,50.94
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,3,50.94,50.62
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,4,50.62,49.66
9,9,5,49.66,49.97
9,9,5,49.66,49.97
9,9,5,49.66,49.97
9,9,5,49.66,49.97
9,8,5,49.97,49.1
9,8,5,49.97,49.1
9,8,5,49.97,49.1
9,8,5,49.97,49.1
9,8,5,49.97,49.1
9,8,5,49.97,49.1
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,6,49.1,48.47
9,8,7,48.47,48.97
9,8,7,48.47,48.97
9,8,7,48.47,48.97
9,8,7,48.47,48.97
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,7,48.97,48.78
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,8,48.78,48.56
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
9,7,9,48.56,47.44
