action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_CPU,3,8,4,105,131,0.376,0.532,0.04242,0.9711,21.03910654761905,10.88,48.95,0,50
INCREASE_REPLICA,4,8,4,110,137,0.255,0.564,0.0418,0.9669975,22.00610404761905,10.48,48.92,0,50
INCREASE_HEAP,4,8,5,102,127,0.314,0.516,0.04845,0.957365,22.96346904761905,10.85,49.23,0,50
DECREASE_CPU,4,7,5,79,98,0.354,0.558,0.05422,0.9317657142857144,23.895234761904764,11.82,47.26,0,50
DO_NOTHING,4,7,5,110,136,0.354,0.569,0.0544,0.9580657142857143,24.853300476190476,10.42,48.66,0,50
INCREASE_REPLICA,5,7,5,90,113,0.172,0.583,0.03954,0.9576257142857143,25.81092619047619,9.96,49.28,0,50
DO_NOTHING,5,7,5,90,113,0.172,0.597,0.03983,0.9856657142857144,26.796591904761907,8.94,50.76,0,50
INCREASE_REPLICA,6,7,5,74,92,0.125,0.602,0.03901,0.9923485714285715,27.78894047619048,9.88,51.29,0,50
INCREASE_CPU,6,8,5,69,86,0.258,0.492,0.06144,0.9566849999999999,28.74562547619048,11.13,49.52,0,50
DECREASE_REPLICA,5,8,5,80,100,0.247,0.499,0.04961,0.9485975,29.69422297619048,9.91,49.07,0,50
INCREASE_REPLICA,6,8,5,76,94,0.184,0.521,0.04814,0.9861,30.68032297619048,9.83,51.25,0,50
DO_NOTHING,6,8,5,78,96,0.184,0.532,0.04842,0.9634400000000001,31.64376297619048,9.66,49.93,0,50
DECREASE_HEAP,6,8,4,54,67,0.418,0.48,0.09148,0.963265,32.60702797619048,12.08,48.73,0,50
INCREASE_HEAP,6,8,5,68,85,0.261,0.509,0.06244,0.9612725,33.56830047619048,11.44,49.67,0,50
DECREASE_CPU,6,7,5,63,78,0.304,0.54,0.07139,0.9654542857142858,34.53375476190477,12.08,49.43,0,50
DECREASE_REPLICA,5,7,5,76,96,0.292,0.556,0.05793,0.964397142857143,35.49815190476191,10.52,49.33,0,50
DECREASE_CPU,5,6,5,71,89,0.284,0.556,0.05667,0.9567666666666665,36.45491857142858,11.46,48.75,0,50
DECREASE_REPLICA,4,6,5,92,114,0.249,0.569,0.04113,0.89485,37.34976857142858,12.4,45.4,0,50
INCREASE_CPU,4,7,5,98,121,0.278,0.516,0.0439,0.9323971428571429,38.28216571428572,11.64,47.83,0,50
INCREASE_HEAP,4,7,6,87,108,0.356,0.544,0.05423,0.9495219047619048,39.23168761904762,11.4,48.82,0,50
DO_NOTHING,4,7,6,110,136,0.356,0.571,0.05469,0.9364719047619048,40.16815952380952,10.68,47.97,0,50
DO_NOTHING,4,7,6,110,136,0.356,0.571,0.05469,0.9454719047619048,41.11363142857142,10.15,48.47,0,50
INCREASE_REPLICA,5,7,6,89,111,0.186,0.581,0.04171,0.9566623809523809,42.070293809523804,9.78,49.72,0,50
INCREASE_REPLICA,6,7,6,73,91,0.181,0.6,0.04958,0.9629285714285715,43.033222380952374,10.22,50.0,0,50
DECREASE_CPU,6,6,6,53,67,0.32,0.528,0.07412,0.9271066666666666,43.96032904761904,12.17,47.58,0,50
INCREASE_CPU,6,7,6,62,78,0.295,0.533,0.0695,0.9338080952380952,44.89413714285713,11.92,48.24,0,50
DECREASE_HEAP,6,7,5,62,77,0.298,0.511,0.06951,0.9473657142857143,45.84150285714285,11.9,48.61,0,50
DECREASE_HEAP,6,7,4,60,76,0.308,0.511,0.07141,0.9568949999999999,46.79839785714285,11.71,48.39,0,50
DECREASE_CPU,6,6,4,50,63,0.347,0.52,0.07903,0.9339766666666667,47.73237452380952,12.66,46.67,0,50
DECREASE_CPU,6,5,4,39,48,0.384,0.52,0.08605,0.87254,48.60491452380952,15.45,42.73,0,50
DECREASE_REPLICA,5,5,4,67,84,0.363,0.558,0.0692,0.96519,49.57010452380952,11.85,47.73,0,50
INCREASE_CPU,5,6,4,76,94,0.286,0.53,0.05643,0.9625433333333333,50.532647857142855,11.21,48.47,0,50
DO_NOTHING,5,6,4,89,111,0.286,0.542,0.05669,0.9698033333333334,51.50245119047619,10.65,48.79,0,50
INCREASE_CPU,5,7,4,60,76,0.473,0.515,0.08567,0.9621607142857143,52.4646119047619,12.32,48.0,0,50
DECREASE_CPU,5,6,4,63,78,0.35,0.545,0.06687,0.9524716666666667,53.41708357142857,12.31,47.51,0,50
INCREASE_CPU,5,7,4,74,93,0.328,0.532,0.06311,0.9730085714285714,54.39009214285714,11.58,49.06,0,50
DECREASE_HEAP,5,7,4,,,,,,-1,53.39009214285714,,,,
DO_NOTHING,5,7,4,91,113,0.328,0.548,0.06345,0.9820285714285715,54.372120714285714,10.71,49.45,0,50
INCREASE_CPU,5,8,4,67,83,0.432,0.507,0.07902,0.981195,55.35331571428571,11.1,49.49,0,50
DO_NOTHING,5,8,4,90,113,0.432,0.524,0.07938,1.00366,56.35697571428571,10.07,50.62,0,50
DECREASE_CPU,5,7,4,56,71,0.446,0.524,0.08159,0.9813371428571428,57.33831285714285,11.96,49.11,0,50
DECREASE_CPU,5,6,4,71,88,0.339,0.529,0.06479,0.9931150000000001,58.331427857142856,11.69,49.93,0,50
INCREASE_REPLICA,6,6,4,71,90,0.202,0.549,0.05227,0.9309183333333333,59.26234619047619,11.58,46.97,0,50
INCREASE_REPLICA,6,6,4,,,,,,-1,58.26234619047619,,,,
DO_NOTHING,6,6,4,74,93,0.202,0.557,0.05247,0.9585583333333333,59.22090452380952,10.31,48.45,0,50
DECREASE_REPLICA,5,6,4,79,100,0.113,0.572,0.02998,0.9769566666666667,60.19786119047619,9.43,49.78,0,50
DO_NOTHING,5,6,4,86,107,0.113,0.582,0.03019,0.9701066666666667,61.167967857142855,9.1,49.33,0,50
INCREASE_HEAP,5,6,5,80,100,0.244,0.535,0.0499,0.9461133333333333,62.11408119047619,11.25,48.46,0,50
DECREASE_CPU,5,5,5,75,93,0.371,0.571,0.07074,0.94848,63.06256119047619,12.06,47.46,0,50
INCREASE_CPU,5,6,5,77,97,0.413,0.543,0.07678,0.9824166666666667,64.04497785714285,11.41,49.65,0,50
DECREASE_CPU,5,5,5,53,66,0.357,0.547,0.06801,0.9063399999999999,64.95131785714285,13.39,45.33,0,50
DECREASE_HEAP,5,5,4,50,63,0.377,0.541,0.07105,0.923785,65.87510285714285,13.39,45.47,0,50
INCREASE_CPU,5,6,4,65,81,0.365,0.536,0.06905,0.9536766666666667,66.82877952380952,12.25,47.57,0,50
INCREASE_REPLICA,6,6,4,71,88,0.202,0.556,0.05245,0.9029933333333333,67.73177285714284,12.62,45.37,0,50
INCREASE_HEAP,6,6,5,54,68,0.339,0.521,0.07754,0.9427300000000001,68.67450285714284,12.89,47.91,0,50
DECREASE_CPU,6,5,5,40,50,0.371,0.523,0.08366,0.83334,69.50784285714285,15.76,41.33,0,50
DECREASE_CPU,6,4,5,38,48,0.278,0.557,0.06689,0.7197300000000001,70.22757285714285,22.12,34.96,0,50
DECREASE_REPLICA,5,4,5,60,75,0.253,0.587,0.05242,0.930385,71.15795785714285,11.87,46.67,0,50
DO_NOTHING,5,4,5,60,75,0.161,0.587,0.03788,0.8792849999999999,72.03724285714284,13.2,44.47,0,50
INCREASE_REPLICA,6,4,5,70,88,0.174,0.578,0.0477,0.80891,72.84615285714284,15.76,40.52,0,50
DECREASE_REPLICA,5,4,5,74,92,0.129,0.604,0.03318,0.927385,73.77353785714284,10.74,47.27,0,50
INCREASE_CPU,5,5,5,62,78,0.317,0.521,0.06114,0.93214,74.70567785714285,12.85,47.13,0,50
DO_NOTHING,5,5,5,85,106,0.317,0.551,0.06178,0.93964,75.64531785714284,11.68,47.38,0,50
INCREASE_REPLICA,6,5,5,68,86,0.171,0.562,0.04672,0.88456,76.52987785714284,12.52,45.07,0,50
INCREASE_CPU,6,6,5,51,63,0.339,0.536,0.07792,0.90733,77.43720785714284,13.11,45.86,0,50
DECREASE_HEAP,6,6,4,46,58,0.364,0.521,0.08228,0.9389383333333333,78.37614619047618,13.01,46.86,0,50
INCREASE_HEAP,6,6,5,48,61,0.365,0.541,0.08298,0.9341166666666667,79.31026285714285,13.13,47.2,0,50
INCREASE_REPLICA,6,6,5,,,,,,-1,78.31026285714285,,,,
INCREASE_CPU,6,7,5,61,76,0.307,0.505,0.07107,0.9409285714285713,79.25119142857142,11.74,48.25,0,50
INCREASE_HEAP,6,7,6,58,73,0.324,0.535,0.07505,0.9324461904761905,80.1836376190476,12.44,48.04,0,50
DECREASE_REPLICA,5,7,6,77,97,0.341,0.547,0.06548,0.9676004761904762,81.15123809523807,9.99,49.87,0,50
DO_NOTHING,5,7,6,77,97,0.173,0.547,0.03893,0.9507404761904762,82.10197857142855,9.88,49.6,0,50
INCREASE_HEAP,5,7,7,77,96,0.299,0.544,0.05878,0.9648942857142858,83.06687285714283,10.66,50.26,0,50
INCREASE_REPLICA,6,7,7,73,91,0.194,0.56,0.05103,0.9471971428571428,84.01406999999998,11.06,49.63,0,50
INCREASE_CPU,6,8,7,68,85,0.263,0.528,0.0633,0.9393917857142857,84.95346178571427,11.62,49.18,0,50
INCREASE_CPU,6,9,7,69,86,0.266,0.538,0.06413,0.9487063492063492,85.90216813492061,11.39,49.75,0,50
DECREASE_CPU,6,8,7,66,83,0.265,0.546,0.06414,0.9492625,86.85143063492062,11.12,49.65,0,50
INCREASE_REPLICA,6,8,7,,,,,,-1,85.85143063492062,,,,
INCREASE_CPU,6,9,7,70,88,0.235,0.514,0.05764,0.9470698412698413,86.79850047619045,11.22,49.85,0,50
DO_NOTHING,6,9,7,77,96,0.235,0.527,0.05797,0.9557384126984128,87.75423888888886,10.07,50.28,0,50
INCREASE_REPLICA,6,9,7,,,,,,-1,86.75423888888886,,,,
DECREASE_REPLICA,5,9,7,87,108,0.146,0.531,0.03433,0.9539596825396824,87.70819857142854,9.02,50.44,0,50
DECREASE_HEAP,5,9,6,70,88,0.429,0.51,0.07861,0.9774933333333333,88.68569190476187,10.91,50.62,0,50
INCREASE_REPLICA,6,9,6,75,94,0.209,0.541,0.05339,0.9827944444444443,89.66848634920632,10.29,51.45,0,50
DECREASE_CPU,6,8,6,63,80,0.288,0.514,0.06769,0.9514733333333334,90.61995968253966,11.72,49.48,0,50
INCREASE_REPLICA,6,8,6,,,,,,-1,89.61995968253966,,,,
INCREASE_CPU,6,9,6,71,89,0.263,0.525,0.06323,0.9666411111111112,90.58660079365077,10.99,50.46,0,50
INCREASE_CPU,6,9,6,,,,,,-1,89.58660079365077,,,,
DECREASE_CPU,6,8,6,68,85,0.308,0.521,0.07166,0.9509666666666666,90.53756746031745,11.79,49.35,0,50
DECREASE_HEAP,6,8,5,68,85,0.279,0.519,0.06611,0.9653775,91.50294496031745,11.66,49.78,0,50
INCREASE_CPU,6,9,5,71,88,0.267,0.508,0.06356,0.9661733333333333,92.46911829365078,11.02,50.03,0,50
DO_NOTHING,6,9,5,77,96,0.267,0.521,0.06389,0.9861933333333334,93.45531162698411,10.18,51.07,0,50
INCREASE_HEAP,6,9,6,53,66,0.445,0.506,0.09726,0.9589688888888889,94.414280515873,11.71,49.56,0,50
INCREASE_REPLICA,6,9,6,,,,,,-1,93.414280515873,,,,
INCREASE_CPU,6,9,6,,,,,,-1,92.414280515873,,,,
DECREASE_REPLICA,5,9,6,80,99,0.42,0.524,0.07748,0.9693399999999999,93.383620515873,10.1,50.13,0,50
DECREASE_REPLICA,4,9,6,100,124,0.181,0.539,0.03202,0.9429122222222223,94.32653273809522,10.35,49.33,0,50
INCREASE_CPU,4,9,6,,,,,,-1,93.32653273809522,,,,
DECREASE_REPLICA,3,9,6,134,169,0.174,0.54,0.02336,0.9640266666666666,0.0,9.09,50.52,0,50
DO_NOTHING,3,9,6,134,169,0.174,0.54,0.02336,0.9523266666666667,0.9523266666666667,9.34,49.87,0,50
INCREASE_CPU,3,9,6,,,,,,-1,-0.047673333333333345,,,,
DECREASE_REPLICA,2,9,6,173,214,0.166,0.577,0.01538,0.9128455555555555,0.8651722222222221,9.9,47.53,0,50
DECREASE_REPLICA,1,9,6,368,406,0.184,0.625,0.00846,0.9795855555555556,1.8447577777777777,8.26,50.96,0,50
DECREASE_REPLICA,1,9,6,,,,,,-1,0.8447577777777777,,,,
DO_NOTHING,1,9,6,368,406,0.184,0.625,0.00846,0.9574455555555555,1.8022033333333334,8.49,49.73,0,50
DECREASE_HEAP,1,9,5,281,341,0.628,0.551,0.02219,0.964608888888889,2.7668122222222222,9.58,48.59,0,50
DECREASE_HEAP,1,9,4,234,267,0.711,0.522,0.02469,0.97019,3.7370022222222223,10.5,48.08,0,50
DECREASE_REPLICA,1,9,4,,,,,,-1,2.7370022222222223,,,,
DECREASE_REPLICA,1,9,4,,,,,,-1,1.7370022222222223,,,,
INCREASE_REPLICA,2,9,4,200,236,0.372,0.582,0.02845,0.9764966666666666,2.713498888888889,10.14,49.06,0,50
INCREASE_REPLICA,3,9,4,132,163,0.274,0.593,0.03352,0.9844872222222223,3.6979861111111116,10.47,49.73,0,50
INCREASE_CPU,3,9,4,,,,,,-1,2.6979861111111116,,,,
DECREASE_REPLICA,2,9,4,163,200,0.119,0.643,0.01297,0.9833861111111111,3.6813722222222225,8.42,49.8,0,50
DO_NOTHING,2,9,4,163,200,0.123,0.643,0.01323,0.9895483333333333,4.670920555555556,8.06,50.13,0,50
DECREASE_CPU,2,8,4,171,207,0.43,0.55,0.03185,0.9650249999999999,5.635945555555556,11.64,48.3,0,50
INCREASE_HEAP,2,8,5,191,238,0.345,0.549,0.02646,0.9525225,6.5884680555555555,10.19,48.67,0,50
INCREASE_CPU,2,9,5,186,224,0.449,0.533,0.0329,0.9825644444444444,7.571032499999999,10.69,50.24,0,50
DECREASE_REPLICA,1,9,5,280,322,0.323,0.584,0.01268,0.9583444444444444,8.529376944444444,8.82,49.0,0,50
DECREASE_CPU,1,8,5,290,358,0.58,0.552,0.02067,0.93997,9.469346944444444,10.29,47.14,0,50
DECREASE_CPU,1,7,5,130,156,0.632,0.513,0.02215,0.8616228571428571,10.330969801587301,14.28,42.51,0,50
DECREASE_HEAP,1,7,4,118,156,0.62,0.565,0.02199,0.9321107142857143,11.263080515873016,11.34,45.4,0,50
DECREASE_HEAP,1,7,4,,,,,,-1,10.263080515873016,,,,
INCREASE_CPU,1,8,4,199,235,0.706,0.528,0.02455,0.951265,11.214345515873015,11.36,46.73,0,50
DECREASE_REPLICA,1,8,4,,,,,,-1,10.214345515873015,,,,
DO_NOTHING,1,8,4,199,235,0.706,0.528,0.02455,0.8900650000000001,11.104410515873015,12.47,43.33,0,50
DECREASE_REPLICA,1,8,4,,,,,,-1,10.104410515873015,,,,
DECREASE_REPLICA,1,8,4,,,,,,-1,9.104410515873015,,,,
INCREASE_CPU,1,9,4,89,115,0.743,0.495,0.02558,0.9747127777777778,10.079123293650794,9.76,48.42,0,50
INCREASE_REPLICA,2,9,4,177,215,0.41,0.571,0.03076,0.9604927777777778,11.039616071428572,10.6,48.13,0,50
DECREASE_REPLICA,1,9,4,231,279,0.208,0.617,0.00919,0.9874205555555556,12.027036626984128,7.87,49.93,0,50
DECREASE_CPU,1,8,4,237,276,0.676,0.562,0.02375,0.93222,12.959256626984129,11.74,45.54,0,50
INCREASE_HEAP,1,8,5,157,197,0.657,0.585,0.02325,0.9293625000000001,13.888619126984128,11.01,46.1,0,50
DECREASE_REPLICA,1,8,5,,,,,,-1,12.888619126984128,,,,
DECREASE_CPU,1,7,5,113,139,0.65,0.547,0.02286,0.8742285714285715,13.762847698412699,13.53,42.95,0,50
DO_NOTHING,1,7,5,113,139,0.65,0.547,0.02286,0.8427285714285714,14.60557626984127,13.86,41.2,0,50
INCREASE_HEAP,1,7,6,52,73,0.669,0.517,0.02334,0.9167090476190476,15.522285317460318,11.21,45.88,0,50
DECREASE_REPLICA,1,7,6,,,,,,-1,14.522285317460318,,,,
DO_NOTHING,1,7,6,52,73,0.669,0.517,0.02334,0.8013290476190476,15.323614365079365,15.1,39.47,0,50
INCREASE_HEAP,1,7,7,71,91,0.674,0.488,0.02337,0.8903,16.213914365079365,12.53,44.85,0,50
DECREASE_REPLICA,1,7,7,,,,,,-1,15.213914365079365,,,,
DO_NOTHING,1,7,7,353,402,0.674,0.575,0.02374,0.8135342857142857,16.02744865079365,15.01,40.24,0,50
DECREASE_REPLICA,1,7,7,,,,,,-1,15.027448650793652,,,,
DECREASE_CPU,1,6,7,210,269,0.488,0.655,0.0182,0.829592380952381,15.857041031746032,14.12,41.23,0,50
DECREASE_CPU,1,5,7,8,11,0.486,0.544,0.01767,0.6942371428571428,16.551278174603176,21.95,33.71,0,50
DECREASE_CPU,1,4,7,4,5,0.399,0.52,0.01482,0.6113578571428572,17.162636031746032,26.69,29.13,0,50
DECREASE_REPLICA,1,4,7,,,,,,-1,16.162636031746032,,,,
DECREASE_CPU,1,4,7,,,,,,-1,15.162636031746032,,,,
DECREASE_HEAP,1,4,6,39,53,0.387,0.602,0.01478,0.4932816666666666,15.655917698412699,39.69,21.93,0,50
DECREASE_CPU,1,4,6,,,,,,-1,14.655917698412699,,,,
INCREASE_CPU,1,5,6,122,164,0.474,0.605,0.01755,0.7501366666666667,15.406054365079365,18.44,36.24,0,50
DECREASE_REPLICA,1,5,6,,,,,,-1,14.406054365079365,,,,
INCREASE_HEAP,1,5,7,8,12,0.482,0.533,0.01749,0.7151914285714286,15.121245793650793,20.52,34.94,0,50
DO_NOTHING,1,5,7,8,12,0.482,0.533,0.01749,0.7594714285714286,15.880717222222222,17.55,37.4,0,50
DECREASE_REPLICA,1,5,7,,,,,,-1,14.880717222222222,,,,
DECREASE_REPLICA,1,5,7,,,,,,-1,13.880717222222222,,,,
INCREASE_CPU,1,6,7,3,4,0.575,0.532,0.02043,0.8642366666666667,14.744953888888888,12.83,43.24,0,50
INCREASE_REPLICA,2,6,7,160,198,0.408,0.589,0.03079,0.7762714285714286,15.521225317460317,17.2,38.9,0,50
DECREASE_CPU,2,5,7,89,110,0.421,0.59,0.03162,0.8618428571428571,16.383068174603174,13.97,43.2,0,50
INCREASE_REPLICA,3,5,7,112,139,0.326,0.621,0.03881,0.7019171428571429,17.084985317460315,20.86,34.72,0,50
INCREASE_CPU,3,6,7,89,113,0.321,0.571,0.0377,0.8485557142857143,17.93354103174603,14.55,43.39,0,50
INCREASE_REPLICA,4,6,7,101,128,0.264,0.604,0.04362,0.9086228571428572,18.842163888888887,13.14,46.86,0,50
INCREASE_REPLICA,5,6,7,86,108,0.194,0.604,0.04346,0.9476095238095238,19.789773412698413,11.12,49.35,0,50
DECREASE_REPLICA,4,6,7,94,117,0.11,0.645,0.02484,0.9251780952380952,20.714951507936508,10.09,48.33,0,50
INCREASE_HEAP,4,6,8,78,98,0.346,0.599,0.0539,0.8890508333333333,21.60400234126984,13.51,45.71,0,50
DO_NOTHING,4,6,8,105,130,0.346,0.624,0.05433,0.9156333333333333,22.519635674603173,11.98,47.1,0,50
INCREASE_REPLICA,5,6,8,87,110,0.164,0.639,0.03946,0.9348841666666666,23.45451984126984,10.64,48.96,0,50
DO_NOTHING,5,6,8,88,111,0.164,0.663,0.03997,0.9585241666666666,24.413044007936506,9.75,50.19,0,50
DO_NOTHING,5,6,8,88,111,0.164,0.663,0.03997,0.9275641666666666,25.340608174603172,10.39,48.47,0,50
INCREASE_CPU,5,7,8,85,107,0.237,0.573,0.0496,0.9504010714285714,26.291009246031745,11.27,49.87,0,50
INCREASE_REPLICA,6,7,8,72,90,0.204,0.588,0.05364,0.9347614285714285,27.225770674603172,11.32,49.08,0,50
INCREASE_HEAP,6,7,9,62,77,0.315,0.597,0.07492,0.9241666666666666,28.14993734126984,12.01,48.25,0,50
DECREASE_CPU,6,6,9,46,57,0.36,0.581,0.08305,0.8855977777777777,29.03553511904762,14.25,45.74,0,50
DO_NOTHING,6,6,9,71,88,0.36,0.595,0.08341,0.9220155555555556,29.957550674603176,11.98,47.72,0,50
DECREASE_HEAP,6,6,8,65,81,0.221,0.575,0.05653,0.9370741666666667,30.89462484126984,12.59,49.04,0,50
DO_NOTHING,6,6,8,74,93,0.221,0.586,0.05681,0.9303816666666667,31.825006507936507,11.1,48.63,0,50
INCREASE_REPLICA,6,6,8,,,,,,-1,30.825006507936507,,,,
DECREASE_REPLICA,5,6,8,84,106,0.133,0.587,0.03346,0.9403908333333334,31.76539734126984,10.03,49.59,0,50
INCREASE_REPLICA,6,6,8,71,89,0.125,0.599,0.03894,0.9334541666666667,32.6988515079365,11.01,49.2,0,50
INCREASE_CPU,6,7,8,64,80,0.315,0.556,0.07388,0.91315,33.612001507936505,12.4,47.55,0,50
DECREASE_REPLICA,5,7,8,78,97,0.338,0.576,0.06563,0.9529428571428572,34.56494436507936,10.59,49.6,0,50
INCREASE_REPLICA,6,7,8,75,94,0.19,0.591,0.05106,0.9596889285714285,35.524633293650794,11.01,50.51,0,50
DO_NOTHING,6,7,8,76,95,0.19,0.594,0.05114,0.9481764285714285,36.47280972222222,9.76,49.86,0,50
DECREASE_REPLICA,5,7,8,85,108,0.094,0.627,0.02814,0.9565217857142858,37.42933150793651,9.22,50.59,0,50
DECREASE_REPLICA,4,7,8,98,123,0.104,0.64,0.024,0.9319485714285713,38.36128007936508,9.23,49.14,0,50
INCREASE_REPLICA,5,7,8,85,107,0.195,0.645,0.04449,0.9564010714285713,39.31768115079365,9.88,50.12,0,50
INCREASE_REPLICA,6,7,8,74,93,0.156,0.641,0.04588,0.9677653571428572,40.28544650793651,9.98,50.92,0,50
DO_NOTHING,6,7,8,77,95,0.156,0.647,0.04604,0.9566203571428572,41.24206686507937,9.9,50.28,0,50
INCREASE_CPU,6,8,8,47,60,0.453,0.552,0.09995,0.9417525,42.18381936507937,11.89,48.83,0,50
DECREASE_REPLICA,5,8,8,77,96,0.431,0.558,0.07994,0.9630725,43.146891865079375,10.17,50.07,0,50
INCREASE_REPLICA,6,8,8,77,97,0.175,0.582,0.04799,0.9537925,44.100684365079374,10.6,50.36,0,50
DECREASE_CPU,6,7,8,59,75,0.342,0.566,0.07925,0.9277635714285715,45.028447936507945,12.38,48.22,0,50
DECREASE_CPU,6,6,8,48,59,0.368,0.573,0.08436,0.8978991666666666,45.92634710317461,13.26,46.19,0,50
DO_NOTHING,6,6,8,71,90,0.368,0.584,0.08464,0.9250466666666668,46.85139376984128,11.71,47.66,0,50
DO_NOTHING,6,6,8,71,90,0.368,0.584,0.08464,0.9108266666666667,47.762220436507945,12.31,46.87,0,50
INCREASE_CPU,6,7,8,67,84,0.273,0.564,0.06612,0.94863,48.71085043650795,11.85,49.66,0,50
DO_NOTHING,6,7,8,71,89,0.273,0.568,0.06622,0.94078,49.65163043650794,10.51,49.21,0,50
DECREASE_CPU,6,6,8,67,84,0.217,0.568,0.0556,0.9159633333333334,50.567593769841274,12.54,47.91,0,50
DECREASE_REPLICA,5,6,8,75,95,0.222,0.591,0.04761,0.9253775000000001,51.49297126984128,10.94,48.33,0,50
INCREASE_REPLICA,6,6,8,73,92,0.178,0.611,0.04929,0.9253008333333332,52.41827210317461,11.78,48.46,0,50
DECREASE_HEAP,6,6,7,49,62,0.352,0.563,0.08108,0.9092476190476191,53.32751972222223,13.57,46.65,0,50
INCREASE_HEAP,6,6,8,46,58,0.382,0.573,0.08702,0.9264258333333334,54.25394555555556,12.54,47.71,0,50
DECREASE_REPLICA,5,6,8,77,95,0.351,0.593,0.06804,0.9351725000000001,55.18911805555556,11.67,48.27,0,50
DECREASE_CPU,5,5,8,60,74,0.332,0.606,0.06531,0.912035,56.101153055555564,13.04,46.72,0,50
INCREASE_CPU,5,6,8,67,84,0.317,0.58,0.06239,0.9446666666666667,57.045819722222234,11.3,49.0,0,50
DO_NOTHING,5,6,8,89,111,0.317,0.594,0.06269,0.9653416666666667,58.0111613888889,10.64,50.1,0,50
INCREASE_CPU,5,7,8,60,75,0.419,0.546,0.07779,0.9473135714285714,58.958474960317474,11.6,49.07,0,50
INCREASE_REPLICA,6,7,8,75,94,0.2,0.567,0.05235,0.9628632142857142,59.921338174603186,10.84,50.73,0,50
INCREASE_HEAP,6,7,9,59,74,0.321,0.576,0.07553,0.9277485714285715,60.84908674603176,11.56,48.49,0,50
DECREASE_REPLICA,5,7,9,78,97,0.311,0.591,0.06168,0.949107619047619,61.798194365079375,10.49,49.67,0,50
INCREASE_HEAP,5,7,9,,,,,,-1,60.798194365079375,,,,
DECREASE_REPLICA,4,7,9,96,120,0.15,0.605,0.02922,0.8962653968253969,61.694459761904774,10.88,47.33,0,50
INCREASE_HEAP,4,7,9,,,,,,-1,60.694459761904774,,,,
DECREASE_CPU,4,6,9,92,115,0.289,0.601,0.04673,0.8991522222222224,61.593611984126994,12.54,46.76,0,50
DO_NOTHING,4,6,9,107,133,0.289,0.621,0.04707,0.8959433333333333,62.48955531746033,11.63,46.52,0,50
INCREASE_HEAP,4,6,9,,,,,,-1,61.48955531746033,,,,
INCREASE_REPLICA,5,6,9,86,108,0.162,0.629,0.03893,0.9340444444444445,62.423599761904775,10.43,49.2,0,50
DECREASE_REPLICA,4,6,9,97,120,0.107,0.662,0.02475,0.9253544444444446,63.34895420634922,9.27,48.87,0,50
INCREASE_HEAP,4,6,9,,,,,,-1,62.34895420634922,,,,
DECREASE_CPU,4,5,9,58,73,0.354,0.629,0.05542,0.8537044444444444,63.202658650793666,14.5,43.52,0,50
INCREASE_CPU,4,6,9,71,89,0.385,0.574,0.05841,0.9130322222222222,64.1156908730159,12.08,47.17,0,50
INCREASE_REPLICA,5,6,9,84,105,0.224,0.613,0.04839,0.9142022222222222,65.02989309523811,11.48,47.86,0,50
INCREASE_REPLICA,6,6,9,71,89,0.18,0.637,0.05033,0.8852288888888888,65.915121984127,11.6,46.38,0,50
INCREASE_CPU,6,7,9,64,81,0.312,0.577,0.07384,0.9311212698412699,66.84624325396827,11.62,48.71,0,50
DECREASE_CPU,6,6,9,50,63,0.357,0.578,0.0824,0.887701111111111,67.73394436507938,13.57,45.88,0,50
DECREASE_REPLICA,5,6,9,72,91,0.34,0.594,0.06632,0.9409933333333335,68.67493769841272,10.6,48.87,0,50
DECREASE_CPU,5,5,9,55,68,0.349,0.645,0.06883,0.9010733333333333,69.57601103174605,13.24,46.13,0,50
DECREASE_REPLICA,4,5,9,84,106,0.312,0.681,0.05099,0.8658933333333333,0.0,13.04,44.27,0,50
DO_NOTHING,4,5,9,84,106,0.177,0.681,0.03392,0.8547333333333333,0.8547333333333333,13.1,44.4,0,50
DECREASE_REPLICA,3,5,9,108,135,0.152,0.694,0.02324,0.9213555555555556,1.7760888888888888,9.88,48.2,0,50
INCREASE_HEAP,3,5,9,,,,,,-1,0.7760888888888888,,,,
INCREASE_REPLICA,4,5,9,98,123,0.201,0.685,0.03702,0.8253155555555556,1.6014044444444444,13.79,42.62,0,50
DECREASE_HEAP,4,5,8,56,70,0.396,0.565,0.05965,0.8357725,2.4371769444444444,15.49,42.27,0,50
DECREASE_HEAP,4,5,7,46,59,0.399,0.551,0.05979,0.8496571428571429,3.286834087301587,15.4,42.8,0,50
INCREASE_REPLICA,5,5,7,82,103,0.24,0.598,0.0506,0.9110942857142857,4.1979283730158725,11.88,46.91,0,50
DECREASE_HEAP,5,5,6,52,66,0.357,0.542,0.06791,0.8932066666666666,5.091135039682539,13.51,45.13,0,50
DECREASE_CPU,5,4,6,54,68,0.248,0.575,0.05138,0.7765966666666666,5.867731706349206,18.7,38.76,0,50
DECREASE_HEAP,5,4,5,55,69,0.256,0.586,0.05288,0.8093400000000001,6.6770717063492055,17.72,39.93,0,50
INCREASE_CPU,5,5,5,51,65,0.376,0.531,0.07068,0.9187000000000001,7.595771706349206,13.53,46.0,0,50
